"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Mon Apr 06 12:16:35 UTC 2026","passed","Mon Apr 06 12:16:35 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Mon Apr 06 12:16:35 UTC 2026","passed","Mon Apr 06 12:16:35 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","1037","should render correctly on mobile viewport","Chrome","Mon Apr 06 12:21:21 UTC 2026","passed","Mon Apr 06 12:21:22 UTC 2026","Responsive Design Testing","","",""
"","188","GET /api/colors/:name should return 404 for non-existent color","Chrome","Mon Apr 06 12:31:21 UTC 2026","passed","Mon Apr 06 12:31:21 UTC 2026","Backend API Integration","","",""
"","1314","should create color via API and verify through UI","Chrome","Mon Apr 06 12:31:30 UTC 2026","passed","Mon Apr 06 12:31:31 UTC 2026","Hybrid E2E Testing","","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Mon Apr 06 12:16:35 UTC 2026","passed","Mon Apr 06 12:16:35 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Mon Apr 06 12:15:55 UTC 2026","passed","Mon Apr 06 12:15:55 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","214","GET /api/colors should return all colors","Chrome","Mon Apr 06 12:31:21 UTC 2026","passed","Mon Apr 06 12:31:21 UTC 2026","Backend API Integration","","",""
