"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","42","should return 404 when updating non-existent color","Chrome","Sat Mar 28 09:34:45 UTC 2026","passed","Sat Mar 28 09:34:45 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Sat Mar 28 09:31:37 UTC 2026","passed","Sat Mar 28 09:31:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","52","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sat Mar 28 09:31:37 UTC 2026","passed","Sat Mar 28 09:31:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","104","should reject empty name","Chrome","Sat Mar 28 09:34:45 UTC 2026","passed","Sat Mar 28 09:34:45 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","10","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color",""
"","43","Frontend Unit Tests App Component learn react link has exact text","","Sat Mar 28 09:31:37 UTC 2026","passed","Sat Mar 28 09:31:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","5","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color",""
"","643","should display colors that do not exist in the database","Chrome","Sat Mar 28 09:34:56 UTC 2026","passed","Sat Mar 28 09:34:57 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","11","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Sat Mar 28 09:31:37 UTC 2026","passed","Sat Mar 28 09:31:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","5","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","511","should handle missing image gracefully by showing alt text","Chrome","Sat Mar 28 09:34:56 UTC 2026","passed","Sat Mar 28 09:34:56 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Sat Mar 28 09:31:22 UTC 2026","passed","Sat Mar 28 09:31:22 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","1879","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","1114","should render correctly on mobile viewport","Chrome","Sat Mar 28 09:35:35 UTC 2026","passed","Sat Mar 28 09:35:36 UTC 2026","Responsive Design Testing","","",""
"","477","should load the application and verify core functionality across browsers","Chrome","Sat Mar 28 09:34:57 UTC 2026","passed","Sat Mar 28 09:34:57 UTC 2026","Cross-Browser Core Functionality","","",""
"","619","changing color to Yellow should reflect in UI and DOM","Chrome","Sat Mar 28 09:34:34 UTC 2026","passed","Sat Mar 28 09:34:34 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","24","should reject updating with empty name","Chrome","Sat Mar 28 09:34:45 UTC 2026","passed","Sat Mar 28 09:34:45 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1840","should maintain accessibility after state change (color update)","Chrome","Sat Mar 28 09:34:37 UTC 2026","passed","Sat Mar 28 09:34:39 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","58","GET /api/colors should return all colors","Chrome","Sat Mar 28 09:34:45 UTC 2026","passed","Sat Mar 28 09:34:45 UTC 2026","Backend API Integration","","",""
"","3666","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","52","GET /api/colors/:name should return 404 for non-existent color","Chrome","Sat Mar 28 09:34:45 UTC 2026","passed","Sat Mar 28 09:34:45 UTC 2026","Backend API Integration","","",""
"","1433","POST /api/colors","","","passed","","","schemathesis","",""
"","34","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Sat Mar 28 09:31:37 UTC 2026","passed","Sat Mar 28 09:31:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
