"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","GET /api/colors","","","skipped","","","schemathesis","",""
"","274","should reject invalid hex format on update","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","21","POST /api/colors creates a new color and returns 201 with correct body","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors creates a new color and returns 201 with correct body",""
"","1685","should load the application and verify core functionality across browsers","Firefox","Fri Mar 20 08:37:35 UTC 2026","passed","Fri Mar 20 08:37:37 UTC 2026","Cross-Browser Core Functionality","","",""
"","5","PUT /api/colors/:name returns 404 for a non-existent color","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name returns 404 for a non-existent color",""
"","26","should reject omitting both name and hex on update","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","7","GET /api/colors/:name returns Turquoise color correctly","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","GET /api/colors/:name returns Turquoise color correctly",""
"","3","405 Method Not Allowed returns 405 for PATCH on /api/colors","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","4","POST /api/colors returns 400 for extra unknown fields (strict schema)","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","1067","should handle color click network failure gracefully","Chrome","Fri Mar 20 08:37:50 UTC 2026","passed","Fri Mar 20 08:37:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","34","should reject empty name","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","4","PUT /api/colors/:name updates both name and hex simultaneously","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name updates both name and hex simultaneously",""
"","11","GET /api/colors does not expose _id or __v fields","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","GET /api/colors does not expose _id or __v fields",""
"","874","should show loading state when API returns empty colors","Chrome","Fri Mar 20 08:37:50 UTC 2026","passed","Fri Mar 20 08:37:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","523","changing color to Yellow should reflect in UI and DOM","Chrome","Fri Mar 20 08:38:39 UTC 2026","passed","Fri Mar 20 08:38:39 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","8","POST /api/colors returns 409 for a duplicate color name with descriptive error","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","4","PUT /api/colors/:name returns 400 for invalid name with special characters","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","25","should reject missing hex","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","11","DELETE /api/colors/:name deletes an existing color and returns success message","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","DELETE /api/colors/:name deletes an existing color and returns success message",""
"","158","should create a new color with valid schema","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","8","GET /api/colors/:name is case-sensitive","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","GET /api/colors/:name is case-sensitive",""
"","628","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Fri Mar 20 08:37:53 UTC 2026","passed","Fri Mar 20 08:37:54 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","4","POST /api/colors returns 400 for completely empty body","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 400 for completely empty body",""
"","23","should return 404 when updating non-existent color","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","730","should create color via API and verify through UI","Chrome","Fri Mar 20 08:37:51 UTC 2026","passed","Fri Mar 20 08:37:52 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","45","GET /api/colors/Turquoise should return the correct hex code","Chrome","Fri Mar 20 08:38:12 UTC 2026","passed","Fri Mar 20 08:38:12 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","2108","should maintain accessibility after state change (color update)","Chrome","Fri Mar 20 08:38:05 UTC 2026","passed","Fri Mar 20 08:38:07 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","539","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Fri Mar 20 08:38:37 UTC 2026","passed","Fri Mar 20 08:38:38 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","348","Example #3","BDD","Fri Mar 20 08:37:33 UTC 2026","passed","Fri Mar 20 08:37:33 UTC 2026","Home Page Background Color > Change background color","","",""
"","97","should delete an existing color","Chrome","Fri Mar 20 08:38:36 UTC 2026","passed","Fri Mar 20 08:38:37 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","4","405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","8","GET /api/colors/:name returns a single color by name with correct fields","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","GET /api/colors/:name returns a single color by name with correct fields",""
"","4","OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","4","PUT /api/colors/:name returns 400 for invalid hex on update","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name returns 400 for invalid hex on update",""
"","1135","homepage should match snapshot","Chrome","Fri Mar 20 08:38:24 UTC 2026","passed","Fri Mar 20 08:38:25 UTC 2026","Visual Regression","","",""
"","822","Example #2","BDD","Fri Mar 20 08:37:32 UTC 2026","passed","Fri Mar 20 08:37:32 UTC 2026","Home Page Background Color > Change background color","","",""
"","557","changing color to Red should reflect in UI and DOM","Chrome","Fri Mar 20 08:38:38 UTC 2026","passed","Fri Mar 20 08:38:39 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","586","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Mar 20 08:37:52 UTC 2026","passed","Fri Mar 20 08:37:53 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","23","GET /api/colors/Yellow should return the correct hex code","Chrome","Fri Mar 20 08:38:13 UTC 2026","passed","Fri Mar 20 08:38:13 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","9612","should load the application and verify core functionality across browsers","WebKit","Fri Mar 20 08:37:36 UTC 2026","passed","Fri Mar 20 08:37:46 UTC 2026","Cross-Browser Core Functionality","","",""
"","1136","should render correctly on mobile viewport","Chrome","Fri Mar 20 08:38:24 UTC 2026","passed","Fri Mar 20 08:38:25 UTC 2026","Responsive Design Testing","","",""
"","9","seedDatabase clears existing colors and re-seeds with 3 defaults","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","seedDatabase clears existing colors and re-seeds with 3 defaults",""
"","58","should return 404 for non-existent color deletion","Chrome","Fri Mar 20 08:38:36 UTC 2026","passed","Fri Mar 20 08:38:37 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","6","GET /api/colors/:name returns 404 for a non-existent color","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","GET /api/colors/:name returns 404 for a non-existent color",""
"","9","PUT /api/colors/:name updates the name of an existing color","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name updates the name of an existing color",""
"","1323","should maintain accessibility in el language and verify resilient locators","Chrome","Fri Mar 20 08:38:11 UTC 2026","passed","Fri Mar 20 08:38:12 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","148","should return 409 for duplicate color creation","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1725","should maintain accessibility in en language and verify resilient locators","Chrome","Fri Mar 20 08:38:07 UTC 2026","passed","Fri Mar 20 08:38:09 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1355","POST /api/colors","","","passed","","","schemathesis","",""
"","4","OpenAPI endpoints spec includes component schemas","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","OpenAPI endpoints spec includes component schemas",""
"","5","POST /api/colors returns 400 when name is missing","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 400 when name is missing",""
"","19","GET /api/colors/Red should return the correct hex code","Chrome","Fri Mar 20 08:38:12 UTC 2026","passed","Fri Mar 20 08:38:13 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","560","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Mar 20 08:37:53 UTC 2026","passed","Fri Mar 20 08:37:53 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","651","should display colors that do not exist in the database","Chrome","Fri Mar 20 08:37:52 UTC 2026","passed","Fri Mar 20 08:37:52 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","639","should create dynamic random color via API and verify through UI","Chrome","Fri Mar 20 08:37:53 UTC 2026","passed","Fri Mar 20 08:37:54 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","581","should gracefully handle a color not found in the database","Chrome","Fri Mar 20 08:37:52 UTC 2026","passed","Fri Mar 20 08:37:53 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","4","405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","58","should reject missing name","Chrome","Fri Mar 20 08:38:00 UTC 2026","passed","Fri Mar 20 08:38:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","3507","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","5","OpenAPI endpoints serves Swagger UI as HTML","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","OpenAPI endpoints serves Swagger UI as HTML",""
"","7964","should meet the accessibility threshold using Google Lighthouse","Chrome","Fri Mar 20 08:38:07 UTC 2026","passed","Fri Mar 20 08:38:15 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","10","PUT /api/colors/:name updates the hex of an existing color","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","PUT /api/colors/:name updates the hex of an existing color",""
"","18","GET /api/colors/:name should return 404 for non-existent color","Chrome","Fri Mar 20 08:38:13 UTC 2026","passed","Fri Mar 20 08:38:13 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","4","POST /api/colors returns 400 for invalid hex format (no hash)","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 400 for invalid hex format (no hash)",""
"","4","POST /api/colors returns 400 when hex is missing","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors returns 400 when hex is missing",""
"","1641","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","603","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Mar 20 08:38:37 UTC 2026","passed","Fri Mar 20 08:38:38 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 910316
Max VUs: 4

HTTP Request Duration:
- Avg: 3.61ms
- P(95): 3.61ms
- Max: 3.61ms

Full metrics attached in the results.","7785","API Performance Test","Performance","Fri Mar 20 08:37:23 UTC 2026","passed","Fri Mar 20 08:37:30 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","6","POST /api/colors trims whitespace from name and hex","","Fri Mar 20 08:34:38 UTC 2026","passed","Fri Mar 20 08:34:38 UTC 2026","","GET /api/colors","POST /api/colors trims whitespace from name and hex",""
"","577","should load the application and verify core functionality across browsers","Chrome","Fri Mar 20 08:38:38 UTC 2026","passed","Fri Mar 20 08:38:38 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
