"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Fri Apr 17 09:54:14 UTC 2026","passed","Fri Apr 17 09:54:14 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","2","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Fri Apr 17 09:54:16 UTC 2026","passed","Fri Apr 17 09:54:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Fri Apr 17 09:54:14 UTC 2026","passed","Fri Apr 17 09:54:14 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","36","Frontend Unit Tests App Component learn react link has exact text","","Fri Apr 17 09:54:16 UTC 2026","passed","Fri Apr 17 09:54:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.9",""
"","1239","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Apr 17 10:03:15 UTC 2026","passed","Fri Apr 17 10:03:16 UTC 2026","Background color tests","","",""
"","295","GET /api/colors/Turquoise should return the correct hex code","Chrome","Fri Apr 17 10:03:11 UTC 2026","passed","Fri Apr 17 10:03:12 UTC 2026","Backend API Integration","","",""
"","","[HIGH] CVE-2026-39883","","","failed","","","app/node_modules/snyk/wrapper_dist/snyk-linux","go.opentelemetry.io/otel/sdk-v1.40.0",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Fri Apr 17 09:54:14 UTC 2026","passed","Fri Apr 17 09:54:14 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Fri Apr 17 09:54:14 UTC 2026","passed","Fri Apr 17 09:54:14 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Fri Apr 17 09:54:14 UTC 2026","passed","Fri Apr 17 09:54:14 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
