"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","2305","should maintain accessibility after state change (color update)","Chrome","Tue Mar 31 21:18:46 UTC 2026","passed","Tue Mar 31 21:18:48 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","30","should reject invalid hex format on update","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","10","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message",""
"","2138","should load the application and verify core functionality across browsers","Firefox","Tue Mar 31 21:18:17 UTC 2026","passed","Tue Mar 31 21:18:19 UTC 2026","Cross-Browser Core Functionality","","",""
"","5","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color",""
"","618","Example #3","BDD","Tue Mar 31 21:18:13 UTC 2026","passed","Tue Mar 31 21:18:13 UTC 2026","Home Page Background Color > Change background color","","",""
"","20","should reject missing hex","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","7","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","98","should update a color with valid schema","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","1364","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Tue Mar 31 21:19:02 UTC 2026","passed","Tue Mar 31 21:19:04 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","7","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","16","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color","","Tue Mar 31 21:15:56 UTC 2026","passed","Tue Mar 31 21:15:56 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","20","should reject empty name","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","766","should display colors that do not exist in the database","Chrome","Tue Mar 31 21:19:00 UTC 2026","passed","Tue Mar 31 21:19:01 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","11","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","785","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Tue Mar 31 21:17:48 UTC 2026","passed","Tue Mar 31 21:17:48 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","871","Example #2","BDD","Tue Mar 31 21:18:10 UTC 2026","passed","Tue Mar 31 21:18:11 UTC 2026","Home Page Background Color > Change background color","","",""
"","8","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup","","Tue Mar 31 21:15:56 UTC 2026","passed","Tue Mar 31 21:15:56 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup",""
"","4044","should load the application and verify core functionality across browsers","WebKit","Tue Mar 31 21:18:19 UTC 2026","passed","Tue Mar 31 21:18:23 UTC 2026","Cross-Browser Core Functionality","","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","5","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","31","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database","","Tue Mar 31 21:15:56 UTC 2026","passed","Tue Mar 31 21:15:56 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database",""
"","6","Server Unit Tests POST /api/colors trims whitespace from name and hex","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors trims whitespace from name and hex",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","8","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","14","GET /api/colors/Red should return the correct hex code","Chrome","Tue Mar 31 21:18:54 UTC 2026","passed","Tue Mar 31 21:18:54 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","5","Server Unit Tests POST /api/colors returns 400 when name is missing","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","902","changing color to Turquoise should reflect in UI and DOM","Chrome","Tue Mar 31 21:17:48 UTC 2026","passed","Tue Mar 31 21:17:49 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","10","Server Unit Tests GET /api/colors/:name is case-sensitive","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","1021","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Tue Mar 31 21:19:01 UTC 2026","passed","Tue Mar 31 21:19:02 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","5","Server Unit Tests Middleware returns 400 for malformed JSON body","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-9.0.5",""
"","1783","should maintain accessibility in en language and verify resilient locators","Chrome","Tue Mar 31 21:18:48 UTC 2026","passed","Tue Mar 31 21:18:50 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","38","should delete an existing color","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","808","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Tue Mar 31 21:17:47 UTC 2026","passed","Tue Mar 31 21:17:47 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 7.93ms
- P(95): 17.33ms
- Max: 19.57ms

Full metrics attached in the results.","2939","API Performance Test","Performance","Tue Mar 31 21:15:37 UTC 2026","passed","Tue Mar 31 21:15:40 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal",""
"","7","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 4.31ms
- P(95): 4.31ms
- Max: 4.31ms

Full metrics attached in the results.","33210","UI Performance Test","Performance","Tue Mar 31 21:17:11 UTC 2026","passed","Tue Mar 31 21:17:44 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","","[HIGH] CVE-2026-26960","","","failed","","","Node.js","tar-7.5.1",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field",""
"","13","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","30","should reject updating with empty name","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1179","POST /api/colors","","","passed","","","schemathesis","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","6","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","4","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","905","Example #1","BDD","Tue Mar 31 21:18:10 UTC 2026","passed","Tue Mar 31 21:18:11 UTC 2026","Home Page Background Color > Change background color","","",""
"","27","should return 404 for non-existent color deletion","Chrome","Tue Mar 31 21:18:05 UTC 2026","passed","Tue Mar 31 21:18:05 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","753","check Turquoise ( #1abc9c) is the default background color.","Chrome","Tue Mar 31 21:17:46 UTC 2026","passed","Tue Mar 31 21:17:47 UTC 2026","","tests/coverage.spec.ts","",""
"","62","should reject missing name","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","4","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","19","should reject omitting both name and hex on update","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1033","homepage should match snapshot","Chrome","Tue Mar 31 21:19:02 UTC 2026","passed","Tue Mar 31 21:19:03 UTC 2026","Visual Regression","","",""
"","15","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","7649","should meet the accessibility threshold using Google Lighthouse","Chrome","Tue Mar 31 21:18:48 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","40","should create a new color with valid schema","Chrome","Tue Mar 31 21:18:54 UTC 2026","passed","Tue Mar 31 21:18:54 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","957","should create color via API and verify through UI","Chrome","Tue Mar 31 21:18:59 UTC 2026","passed","Tue Mar 31 21:19:00 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","600","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Tue Mar 31 21:19:03 UTC 2026","passed","Tue Mar 31 21:19:04 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for completely empty body","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","684","should handle missing image gracefully by showing alt text","Chrome","Tue Mar 31 21:19:00 UTC 2026","passed","Tue Mar 31 21:19:00 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","14","should reject invalid hex format","Chrome","Tue Mar 31 21:18:56 UTC 2026","passed","Tue Mar 31 21:18:56 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","15","GET /api/colors should return all colors","Chrome","Tue Mar 31 21:18:54 UTC 2026","passed","Tue Mar 31 21:18:54 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","6","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","1577","should maintain accessibility in el language and verify resilient locators","Chrome","Tue Mar 31 21:18:52 UTC 2026","passed","Tue Mar 31 21:18:54 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","25","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","661","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","15","GET /api/colors/Yellow should return the correct hex code","Chrome","Tue Mar 31 21:18:54 UTC 2026","passed","Tue Mar 31 21:18:54 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","21","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Tue Mar 31 21:15:56 UTC 2026","passed","Tue Mar 31 21:15:56 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","6","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","876","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Mar 31 21:17:47 UTC 2026","passed","Tue Mar 31 21:17:48 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","2237","should not have any automatically detectable accessibility issues","Chrome","Tue Mar 31 21:18:46 UTC 2026","passed","Tue Mar 31 21:18:48 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","4","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","911","changing color to Red should reflect in UI and DOM","Chrome","Tue Mar 31 21:17:49 UTC 2026","passed","Tue Mar 31 21:17:50 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","4","Server Unit Tests Middleware includes CORS headers","","Tue Mar 31 21:16:11 UTC 2026","passed","Tue Mar 31 21:16:11 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
