"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","825","changing color to Red should reflect in UI and DOM","Chrome","Sun Mar 29 16:06:36 UTC 2026","passed","Sun Mar 29 16:06:37 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","56","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","1974","should maintain accessibility in en language and verify resilient locators","Chrome","Sun Mar 29 16:06:54 UTC 2026","passed","Sun Mar 29 16:06:56 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","5","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","2","Frontend Unit Tests i18n Configuration should handle language change correctly","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","1495","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Sun Mar 29 16:06:36 UTC 2026","passed","Sun Mar 29 16:06:38 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","9","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal",""
"","27","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","7","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","56","Frontend Unit Tests App Component handles fetch reject with exact error message","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles fetch reject with exact error message",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-10.4.5",""
"","26","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","327","should return 409 for duplicate color creation","Chrome","Sun Mar 29 16:06:36 UTC 2026","passed","Sun Mar 29 16:06:36 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","11","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","12","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Sun Mar 29 16:03:14 UTC 2026","passed","Sun Mar 29 16:03:14 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","40","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 29 16:07:00 UTC 2026","passed","Sun Mar 29 16:07:00 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","4","Frontend Unit Tests App Component changes language and updates document","","Sun Mar 29 16:03:24 UTC 2026","passed","Sun Mar 29 16:03:24 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","18","should reject omitting both name and hex on update","Chrome","Sun Mar 29 16:06:36 UTC 2026","passed","Sun Mar 29 16:06:36 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
