"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Utility Functions readableOn returns #fff for a very dark blue","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Utility Functions","Utility Functions readableOn returns #fff for a very dark blue",""
"","35","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch",""
"","3","Frontend Unit Tests i18n Configuration should translate keys correctly","","Wed Apr 29 14:50:50 UTC 2026","passed","Wed Apr 29 14:50:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","67","Frontend Unit Tests App Component handles null data from initial fetch gracefully","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data from initial fetch gracefully",""
"","43","Frontend Unit Tests App Component add color 500 shows server error message","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 500 shows server error message",""
"","1","Utility Functions rgbToHex output is lowercase","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Utility Functions","Utility Functions rgbToHex output is lowercase",""
"","47","Frontend Unit Tests App Component renders title, logo, and calls initial fetch","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title, logo, and calls initial fetch",""
"","32","Frontend Unit Tests App Component picker cancel button closes the modal","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker cancel button closes the modal",""
"","21","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text",""
"","49","Frontend Unit Tests App Component learn react link has correct text","","Wed Apr 29 14:50:48 UTC 2026","passed","Wed Apr 29 14:50:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has correct text",""
