"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 15
Max VUs: 1

HTTP Request Duration:
- Avg: 3.05ms
- P(95): 5.16ms
- Max: 27.35ms

Full metrics attached in the results.","30531","API Performance Test","Performance","Mon Mar 30 16:58:17 UTC 2026","passed","Mon Mar 30 16:58:47 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","4","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","4","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","681","should load the application and verify core functionality across browsers","Chrome","Mon Mar 30 17:18:44 UTC 2026","passed","Mon Mar 30 17:18:44 UTC 2026","Cross-Browser Core Functionality","","",""
"","13","Frontend Unit Tests i18n Configuration should handle language change correctly","","Mon Mar 30 17:14:26 UTC 2026","passed","Mon Mar 30 17:14:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","6","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","6","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","5","Frontend Unit Tests App Component changes language and updates document","","Mon Mar 30 17:14:26 UTC 2026","passed","Mon Mar 30 17:14:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","27","should reject updating with empty name","Chrome","Mon Mar 30 17:18:27 UTC 2026","passed","Mon Mar 30 17:18:27 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1016","homepage should match snapshot","Chrome","Mon Mar 30 17:19:23 UTC 2026","passed","Mon Mar 30 17:19:24 UTC 2026","Visual Regression","","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-11.0.3",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","56","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Mon Mar 30 17:14:26 UTC 2026","passed","Mon Mar 30 17:14:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","28","should return 404 when updating non-existent color","Chrome","Mon Mar 30 17:18:27 UTC 2026","passed","Mon Mar 30 17:18:27 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Mon Mar 30 17:15:13 UTC 2026","passed","Mon Mar 30 17:15:13 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","760","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 30 17:13:01 UTC 2026","passed","Mon Mar 30 17:13:02 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
