"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Frontend Unit Tests App Component handleColorClick does nothing when data is null","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data is null",""
"","6","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors",""
"","22","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)",""
"","1","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0",""
"","30","Frontend Unit Tests App Component confirm dialog Escape key closes it","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog Escape key closes it",""
"","66","array body on POST returns 400","Chrome","Fri May 22 16:44:26 UTC 2026","passed","Fri May 22 16:44:26 UTC 2026","Security > Input Validation","","",""
"","14","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","Fri May 22 16:14:02 UTC 2026","passed","Fri May 22 16:14:02 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","52","should reject omitting both name and hex on update","Chrome","Fri May 22 16:44:03 UTC 2026","passed","Fri May 22 16:44:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","18","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex",""
"","30","Frontend Unit Tests App Component picker cancel button closes the modal","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker cancel button closes the modal",""
"","19","Frontend Unit Tests App Component labelFor falls back to color name for unknown/custom color","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component labelFor falls back to color name for unknown/custom color",""
"","8","Component Tests ColorPicker non-Enter key on name input does not trigger submit","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Component Tests ColorPicker non-Enter key on name input does not trigger submit",""
"","545","should return 409 for duplicate color creation","Chrome","Fri May 22 16:44:02 UTC 2026","passed","Fri May 22 16:44:02 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","1","Utility Functions hexToRgb is case-insensitive","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions hexToRgb is case-insensitive",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","59","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button",""
"","10","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","5","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","25","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","0","homepage after color change","Chrome","Fri May 22 16:36:23 UTC 2026","skipped","Fri May 22 16:36:23 UTC 2026","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","908","changing color to Red should reflect in UI and DOM","Chrome","Fri May 22 16:44:18 UTC 2026","passed","Fri May 22 16:44:19 UTC 2026","Data-Driven Testing","","",""
"","1155","shows server-error message on 500 inside the picker","Chrome","Fri May 22 16:44:08 UTC 2026","passed","Fri May 22 16:44:10 UTC 2026","Color Management — Add & Delete","","",""
"","3","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","0","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors",""
"","6","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","41","Frontend Unit Tests App Component add color 500 shows server error message","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 500 shows server error message",""
"","6","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","20","Frontend Unit Tests App Component text color on light background is dark","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component text color on light background is dark",""
"","722","should gracefully handle a color not found in the database","Chrome","Fri May 22 16:44:21 UTC 2026","passed","Fri May 22 16:44:22 UTC 2026","Network Mocking & Interception","","",""
"","0","Utility Functions hslToRgb lightness=1 gives white","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions hslToRgb lightness=1 gives white",""
"","1201","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri May 22 16:44:21 UTC 2026","passed","Fri May 22 16:44:23 UTC 2026","POM Refactored: Background color tests","","",""
"","11","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","9","Server Integration Tests (Testcontainers) GET /api/colors/:name should return 400 for invalid name format","","Fri May 22 16:14:02 UTC 2026","passed","Fri May 22 16:14:02 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return 400 for invalid name format",""
"","25","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text",""
"","5","Server Unit Tests Middleware JSON error middleware ignores SyntaxError with status != 400","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware ignores SyntaxError with status != 400",""
"","66","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","0","Utility Functions readableOn returns #111 for an invalid/empty hex string (null rgb fallback)","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for an invalid/empty hex string (null rgb fallback)",""
"","45","Component Tests ConfirmDialog confirm button calls onConfirm","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Component Tests","Component Tests ConfirmDialog confirm button calls onConfirm",""
"","46","Frontend Unit Tests App Component confirm dialog cancel button closes it","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel button closes it",""
"","0","homepage initial state","Chrome","Fri May 22 16:36:23 UTC 2026","skipped","Fri May 22 16:36:23 UTC 2026","Percy Visual Regression – Production > Percy – desktop-xl (1920×1080)","","",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color","","Fri May 22 16:14:02 UTC 2026","passed","Fri May 22 16:14:02 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color",""
"","0","Utility Functions hslToRgb saturation clamped: s=1.5 treated as s=1","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=1.5 treated as s=1",""
"","29","Component Tests ColorPicker hex input updates hue/sat via rgbToHsl (green → hue≈120)","","Fri May 22 16:19:15 UTC 2026","passed","Fri May 22 16:19:15 UTC 2026","","Utility Functions","Component Tests ColorPicker hex input updates hue/sat via rgbToHsl (green → hue≈120)",""
"","8","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name","","Fri May 22 16:13:45 UTC 2026","passed","Fri May 22 16:13:45 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name",""
"","49","should reject updating with empty name","Chrome","Fri May 22 16:44:02 UTC 2026","passed","Fri May 22 16:44:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
