"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","381","should handle fetch colors network failure gracefully","Chrome","Thu Mar 12 13:53:03 UTC 2026","passed","Thu Mar 12 13:53:03 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","79","should update a color with valid schema","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","2503","should maintain accessibility after state change (color update)","Chrome","Thu Mar 12 13:53:27 UTC 2026","passed","Thu Mar 12 13:53:29 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","1602","should handle color click network failure gracefully","Chrome","Thu Mar 12 13:53:19 UTC 2026","passed","Thu Mar 12 13:53:20 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","42","should reject missing hex","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","981","should display colors that do not exist in the database","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:22 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","39","should reject invalid hex format","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","608","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Thu Mar 12 13:53:23 UTC 2026","passed","Thu Mar 12 13:53:23 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1069","check Turquoise ( #1abc9c) is the default background color.","Chrome","Thu Mar 12 13:52:59 UTC 2026","passed","Thu Mar 12 13:53:00 UTC 2026","","tests/coverage.spec.ts","",""
"","1301","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 13:52:59 UTC 2026","passed","Thu Mar 12 13:53:01 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","4073","should load the application and verify core functionality across browsers","WebKit","Thu Mar 12 13:53:26 UTC 2026","passed","Thu Mar 12 13:53:30 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","38","should reject omitting both name and hex on update","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1946","should maintain accessibility in en language and verify resilient locators","Chrome","Thu Mar 12 13:53:30 UTC 2026","passed","Thu Mar 12 13:53:31 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","153","should reject missing name","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","146","should return 409 for duplicate color creation","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1066","should create color via API and verify through UI","Chrome","Thu Mar 12 13:53:20 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","804","Example #2","BDD","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:22 UTC 2026","Home Page Background Color > Change background color","../.features-gen/e2e/features/home.feature.spec.js","",""
"","1022","homepage should match snapshot","Chrome","Thu Mar 12 13:54:08 UTC 2026","passed","Thu Mar 12 13:54:09 UTC 2026","Visual Regression","tests/visual.spec.ts","",""
"","1263","should maintain accessibility in el language and verify resilient locators","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:33 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1952","should load the application and verify core functionality across browsers","Firefox","Thu Mar 12 13:53:25 UTC 2026","passed","Thu Mar 12 13:53:27 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 12
Max VUs: 4

HTTP Request Duration:
- Avg: 3.38ms
- P(95): 3.38ms
- Max: 3.38ms

Full metrics attached in the results.","48664","UI Performance Test","Performance","Thu Mar 12 13:52:31 UTC 2026","passed","Thu Mar 12 13:53:19 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","51","should delete an existing color","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","570","changing color to Turquoise should reflect in UI and DOM","Chrome","Thu Mar 12 13:53:02 UTC 2026","passed","Thu Mar 12 13:53:03 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","34","should reject updating with empty name","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","37","should reject empty name","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","486","should load the application and verify core functionality across browsers","Chrome","Thu Mar 12 13:53:29 UTC 2026","passed","Thu Mar 12 13:53:29 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","796","Example #1","BDD","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:22 UTC 2026","Home Page Background Color > Change background color","../.features-gen/e2e/features/home.feature.spec.js","",""
"","1298","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu Mar 12 13:53:01 UTC 2026","passed","Thu Mar 12 13:53:02 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","779","should handle missing image gracefully by showing alt text","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","22","GET /api/colors/:name should return 404 for non-existent color","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","960","should show loading state when API returns empty colors","Chrome","Thu Mar 12 13:53:19 UTC 2026","passed","Thu Mar 12 13:53:20 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","34","GET /api/colors/Turquoise should return the correct hex code","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","2753","should not have any automatically detectable accessibility issues","Chrome","Thu Mar 12 13:53:27 UTC 2026","passed","Thu Mar 12 13:53:29 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","33","should return 404 for non-existent color deletion","Chrome","Thu Mar 12 13:53:17 UTC 2026","passed","Thu Mar 12 13:53:17 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","955","should render correctly on mobile viewport","Chrome","Thu Mar 12 13:54:08 UTC 2026","passed","Thu Mar 12 13:54:09 UTC 2026","Responsive Design Testing","tests/visual.spec.ts","",""
"","462","should create dynamic random color via API and verify through UI","Chrome","Thu Mar 12 13:53:23 UTC 2026","passed","Thu Mar 12 13:53:24 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","1023","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Thu Mar 12 13:53:01 UTC 2026","passed","Thu Mar 12 13:53:02 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","71","should create a new color with valid schema","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","24","GET /api/colors/Red should return the correct hex code","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 41
Max VUs: 2

HTTP Request Duration:
- Avg: 2.19ms
- P(95): 3.80ms
- Max: 17.34ms

Full metrics attached in the results.","78784","API Performance Test","Performance","Thu Mar 12 13:51:30 UTC 2026","passed","Thu Mar 12 13:52:49 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","29","GET /api/colors should return all colors","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","36","should reject invalid hex format on update","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","380","Example #3","BDD","Thu Mar 12 13:53:22 UTC 2026","passed","Thu Mar 12 13:53:22 UTC 2026","Home Page Background Color > Change background color","../.features-gen/e2e/features/home.feature.spec.js","",""
"","526","changing color to Red should reflect in UI and DOM","Chrome","Thu Mar 12 13:53:03 UTC 2026","passed","Thu Mar 12 13:53:03 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","603","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 13:53:22 UTC 2026","passed","Thu Mar 12 13:53:23 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","577","changing color to Yellow should reflect in UI and DOM","Chrome","Thu Mar 12 13:53:03 UTC 2026","passed","Thu Mar 12 13:53:03 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","1941","should maintain accessibility in es language and verify resilient locators","Chrome","Thu Mar 12 13:53:30 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","883","should gracefully handle a color not found in the database","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:22 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","553","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu Mar 12 13:53:22 UTC 2026","passed","Thu Mar 12 13:53:23 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","25","GET /api/colors/Yellow should return the correct hex code","Chrome","Thu Mar 12 13:53:32 UTC 2026","passed","Thu Mar 12 13:53:32 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","32","should return 404 when updating non-existent color","Chrome","Thu Mar 12 13:53:21 UTC 2026","passed","Thu Mar 12 13:53:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
