"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0",""
"","9","Component Tests ColorPicker clicking inside the card does NOT call onCancel","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Component Tests ColorPicker clicking inside the card does NOT call onCancel",""
"","0","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)",""
"","20","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)",""
"","6374","should not have any automatically detectable accessibility issues","Chrome","Sat May 23 14:42:17 UTC 2026","passed","Sat May 23 14:42:24 UTC 2026","Accessibility Tests","","",""
"","38","Frontend Unit Tests App Component deleting the last color sets activeName to null","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the last color sets activeName to null",""
"","1308","shows server-error message on 500 inside the picker","Chrome","Sat May 23 14:42:42 UTC 2026","passed","Sat May 23 14:42:43 UTC 2026","Color Management — Add & Delete","","",""
"","122","POST with script tag in name is rejected (400)","Chrome","Sat May 23 14:43:00 UTC 2026","passed","Sat May 23 14:43:00 UTC 2026","Security > XSS Prevention","","",""
"","24","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds","","Sat May 23 14:32:49 UTC 2026","passed","Sat May 23 14:32:49 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds",""
"","6","Component Tests ConfirmDialog Escape key calls onCancel when not busy","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Component Tests","Component Tests ConfirmDialog Escape key calls onCancel when not busy",""
"","625","Show loading state when the API returns an empty colors list","BDD","Sat May 23 14:36:47 UTC 2026","passed","Sat May 23 14:36:47 UTC 2026","API Error Handling","","",""
"","51","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
"","29","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence","","Sat May 23 14:32:49 UTC 2026","passed","Sat May 23 14:32:49 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence",""
"","218","GET /api/colors should return all colors","Chrome","Sat May 23 14:42:33 UTC 2026","passed","Sat May 23 14:42:33 UTC 2026","Backend API Integration","","",""
"","16","Component Tests ColorPicker Cancel button is disabled when saving=true","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Component Tests ColorPicker Cancel button is disabled when saving=true",""
"","14","Server Integration Tests (Testcontainers) GET /api/colors should not expose _id or __v fields","","Sat May 23 14:32:49 UTC 2026","passed","Sat May 23 14:32:49 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should not expose _id or __v fields",""
"","60","Frontend Unit Tests App Component picker onCancel does nothing when saving=true","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker onCancel does nothing when saving=true",""
"","7","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex",""
"","46","Frontend Unit Tests App Component saving is false again after a failed add (finally block)","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component saving is false again after a failed add (finally block)",""
"","6","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","329","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","32","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers",""
"","10","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces","","Sat May 23 14:32:49 UTC 2026","passed","Sat May 23 14:32:49 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces",""
"","799","should show loading state when API returns empty colors","Chrome","Sat May 23 14:42:55 UTC 2026","passed","Sat May 23 14:42:56 UTC 2026","UI Error Handling Coverage","","",""
"","27","Component Tests ColorPicker submit with invalid chars shows validation error","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","Sat May 23 14:32:50 UTC 2026","passed","Sat May 23 14:32:50 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","123","should reject invalid hex format","Chrome","Sat May 23 14:42:34 UTC 2026","passed","Sat May 23 14:42:35 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","8","Server Unit Tests GET /api/colors returns JSON content type","","Sat May 23 14:32:54 UTC 2026","passed","Sat May 23 14:32:54 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
