"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Mar 29 16:16:46 UTC 2026","passed","Sun Mar 29 16:16:46 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-11.0.3",""
"","720","changing color to Red should reflect in UI and DOM","Chrome","Sun Mar 29 16:19:54 UTC 2026","passed","Sun Mar 29 16:19:55 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Sun Mar 29 16:16:57 UTC 2026","passed","Sun Mar 29 16:16:57 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","1998","should load the application and verify core functionality across browsers","Firefox","Sun Mar 29 16:20:20 UTC 2026","passed","Sun Mar 29 16:20:22 UTC 2026","Cross-Browser Core Functionality","","",""
"","526","Example #3","BDD","Sun Mar 29 16:20:15 UTC 2026","passed","Sun Mar 29 16:20:16 UTC 2026","Home Page Background Color > Change background color","","",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Sun Mar 29 16:16:46 UTC 2026","passed","Sun Mar 29 16:16:46 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","24","should reject invalid hex format on update","Chrome","Sun Mar 29 16:20:09 UTC 2026","passed","Sun Mar 29 16:20:09 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","13","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 29 16:20:15 UTC 2026","passed","Sun Mar 29 16:20:15 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","11","Server Unit Tests GET /api/colors/:name is case-sensitive","","Sun Mar 29 16:16:46 UTC 2026","passed","Sun Mar 29 16:16:46 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","1863","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","998","Example #1","BDD","Sun Mar 29 16:20:14 UTC 2026","passed","Sun Mar 29 16:20:15 UTC 2026","Home Page Background Color > Change background color","","",""
"","2050","should not have any automatically detectable accessibility issues","Chrome","Sun Mar 29 16:20:06 UTC 2026","passed","Sun Mar 29 16:20:08 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
