"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Frontend Unit Tests App Component learn react link has exact text","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","821","changing color to Turquoise should reflect in UI and DOM","Chrome","Mon Mar 30 10:43:44 UTC 2026","passed","Mon Mar 30 10:43:45 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","1207","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Mon Mar 30 10:49:59 UTC 2026","passed","Mon Mar 30 10:50:00 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","2133","should maintain accessibility after state change (color update)","Chrome","Mon Mar 30 10:47:57 UTC 2026","passed","Mon Mar 30 10:47:59 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","959","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Mar 30 10:49:58 UTC 2026","passed","Mon Mar 30 10:49:59 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","927","should create color via API and verify through UI","Chrome","Mon Mar 30 10:49:56 UTC 2026","passed","Mon Mar 30 10:49:57 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","57","should reject missing name","Chrome","Mon Mar 30 10:50:53 UTC 2026","passed","Mon Mar 30 10:50:53 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","3","Frontend Unit Tests i18n Configuration should translate keys correctly","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","","[HIGH] CVE-2026-23745","","","failed","","","Node.js","tar-7.5.1",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","32","should reject invalid hex format","Chrome","Mon Mar 30 10:50:53 UTC 2026","passed","Mon Mar 30 10:50:53 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","835","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 30 10:43:45 UTC 2026","passed","Mon Mar 30 10:43:46 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","55","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","539","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Mon Mar 30 10:50:00 UTC 2026","passed","Mon Mar 30 10:50:01 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","1768","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","16","GET /api/colors/:name should return 404 for non-existent color","Chrome","Mon Mar 30 10:48:08 UTC 2026","passed","Mon Mar 30 10:48:08 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","769","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Mar 30 10:43:43 UTC 2026","passed","Mon Mar 30 10:43:44 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","","[HIGH] CVE-2026-26960","","","failed","","","Node.js","tar-7.5.1",""
"","3","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Mon Mar 30 10:34:14 UTC 2026","passed","Mon Mar 30 10:34:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","791","should gracefully handle a color not found in the database","Chrome","Mon Mar 30 10:49:57 UTC 2026","passed","Mon Mar 30 10:49:58 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-10.4.5",""
"","21","should reject omitting both name and hex on update","Chrome","Mon Mar 30 10:50:54 UTC 2026","passed","Mon Mar 30 10:50:54 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
