"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text","","Wed May 13 08:35:03 UTC 2026","passed","Wed May 13 08:35:03 UTC 2026","","Component Tests","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text",""
"","16","should reject missing hex","Chrome","Wed May 13 08:39:30 UTC 2026","passed","Wed May 13 08:39:30 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","3","Server Unit Tests Middleware JSON error middleware ignores SyntaxError without body","","Wed May 13 08:35:09 UTC 2026","passed","Wed May 13 08:35:09 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware ignores SyntaxError without body",""
"","1004","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Wed May 13 08:39:35 UTC 2026","passed","Wed May 13 08:39:36 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","56","Frontend Unit Tests App Component existingNames passed to ColorPicker matches current color list","","Wed May 13 08:35:03 UTC 2026","passed","Wed May 13 08:35:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component existingNames passed to ColorPicker matches current color list",""
"","2236","deleting the active color switches background to the first remaining","Chrome","Wed May 13 08:48:53 UTC 2026","passed","Wed May 13 08:48:55 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","12","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error","","Wed May 13 08:35:03 UTC 2026","passed","Wed May 13 08:35:03 UTC 2026","","Utility Functions","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error",""
"","10","Server Integration Tests (Testcontainers) GET /api/colors should return colors sorted alphabetically by name","","Wed May 13 08:34:47 UTC 2026","passed","Wed May 13 08:34:47 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return colors sorted alphabetically by name",""
"","504","should handle fetch colors network failure gracefully","Chrome","Wed May 13 08:39:39 UTC 2026","passed","Wed May 13 08:39:40 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","0","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0","","Wed May 13 08:35:03 UTC 2026","passed","Wed May 13 08:35:03 UTC 2026","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","Wed May 13 08:35:09 UTC 2026","passed","Wed May 13 08:35:09 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
