"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 12
Max VUs: 1

HTTP Request Duration:
- Avg: 2.24ms
- P(95): 2.24ms
- Max: 2.24ms

Full metrics attached in the results.","46111","UI Performance Test","Performance","Wed Mar 18 09:06:23 UTC 2026","passed","Wed Mar 18 09:07:09 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","851","Example #1","BDD","Wed Mar 18 09:05:34 UTC 2026","passed","Wed Mar 18 09:05:34 UTC 2026","Home Page Background Color > Change background color","","",""
"","682","should create color via API and verify through UI","Chrome","Wed Mar 18 09:05:32 UTC 2026","passed","Wed Mar 18 09:05:32 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","105","should return 409 for duplicate color creation","Chrome","Wed Mar 18 09:05:29 UTC 2026","passed","Wed Mar 18 09:05:29 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","647","changing color to Turquoise should reflect in UI and DOM","Chrome","Wed Mar 18 09:05:28 UTC 2026","passed","Wed Mar 18 09:05:28 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","767","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","19","GET /api/colors/Red should return the correct hex code","Chrome","Wed Mar 18 09:05:50 UTC 2026","passed","Wed Mar 18 09:05:50 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","36","GET /api/colors/Turquoise should return the correct hex code","Chrome","Wed Mar 18 09:05:50 UTC 2026","passed","Wed Mar 18 09:05:50 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","8118","should load the application and verify core functionality across browsers","WebKit","Wed Mar 18 09:05:39 UTC 2026","passed","Wed Mar 18 09:05:47 UTC 2026","Cross-Browser Core Functionality","","",""
"","1742","should maintain accessibility in en language and verify resilient locators","Chrome","Wed Mar 18 09:05:46 UTC 2026","passed","Wed Mar 18 09:05:47 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","19","GET /api/colors/:name should return 404 for non-existent color","Chrome","Wed Mar 18 09:05:50 UTC 2026","passed","Wed Mar 18 09:05:50 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","86","should create a new color with valid schema","Chrome","Wed Mar 18 09:05:29 UTC 2026","passed","Wed Mar 18 09:05:29 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 959017
Max VUs: 4

HTTP Request Duration:
- Avg: 5.00ms
- P(95): 5.00ms
- Max: 5.00ms

Full metrics attached in the results.","7244","API Performance Test","Performance","Wed Mar 18 09:04:51 UTC 2026","passed","Wed Mar 18 09:04:58 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","531","changing color to Yellow should reflect in UI and DOM","Chrome","Wed Mar 18 09:05:28 UTC 2026","passed","Wed Mar 18 09:05:29 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","32","should reject updating with empty name","Chrome","Wed Mar 18 09:05:30 UTC 2026","passed","Wed Mar 18 09:05:30 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","954","should render correctly on mobile viewport","Chrome","Wed Mar 18 09:06:24 UTC 2026","passed","Wed Mar 18 09:06:25 UTC 2026","Responsive Design Testing","","",""
"","3267","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","1678","should handle color click network failure gracefully","Chrome","Wed Mar 18 09:05:30 UTC 2026","passed","Wed Mar 18 09:05:32 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","805","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Wed Mar 18 09:05:33 UTC 2026","passed","Wed Mar 18 09:05:34 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","27","should reject empty name","Chrome","Wed Mar 18 09:05:29 UTC 2026","passed","Wed Mar 18 09:05:29 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","963","homepage should match snapshot","Chrome","Wed Mar 18 09:06:24 UTC 2026","passed","Wed Mar 18 09:06:25 UTC 2026","Visual Regression","","",""
"","2162","should maintain accessibility after state change (color update)","Chrome","Wed Mar 18 09:05:43 UTC 2026","passed","Wed Mar 18 09:05:45 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","24","GET /api/colors/Yellow should return the correct hex code","Chrome","Wed Mar 18 09:05:50 UTC 2026","passed","Wed Mar 18 09:05:50 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","69","should return 404 for non-existent color deletion","Chrome","Wed Mar 18 09:05:30 UTC 2026","passed","Wed Mar 18 09:05:30 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","1269","should maintain accessibility in el language and verify resilient locators","Chrome","Wed Mar 18 09:05:49 UTC 2026","passed","Wed Mar 18 09:05:50 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","56","should return 404 when updating non-existent color","Chrome","Wed Mar 18 09:05:30 UTC 2026","passed","Wed Mar 18 09:05:30 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1886","should not have any automatically detectable accessibility issues","Chrome","Wed Mar 18 09:05:43 UTC 2026","passed","Wed Mar 18 09:05:45 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","85","should delete an existing color","Chrome","Wed Mar 18 09:05:30 UTC 2026","passed","Wed Mar 18 09:05:30 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","577","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Wed Mar 18 09:05:27 UTC 2026","passed","Wed Mar 18 09:05:28 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","34","should reject missing name","Chrome","Wed Mar 18 09:05:29 UTC 2026","passed","Wed Mar 18 09:05:29 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","613","verify Red ( #e74c3c ) is applied as the background color","Chrome","Wed Mar 18 09:05:27 UTC 2026","passed","Wed Mar 18 09:05:27 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","434","should create dynamic random color via API and verify through UI","Chrome","Wed Mar 18 09:05:35 UTC 2026","passed","Wed Mar 18 09:05:35 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","1037","should show loading state when API returns empty colors","Chrome","Wed Mar 18 09:05:31 UTC 2026","passed","Wed Mar 18 09:05:32 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","357","Example #3","BDD","Wed Mar 18 09:05:35 UTC 2026","passed","Wed Mar 18 09:05:35 UTC 2026","Home Page Background Color > Change background color","","",""
