"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Utility Functions rgbToHex converts pure blue","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts pure blue",""
"","8","Server Unit Tests POST /api/colors accepts single alphanumeric characters as names","","Thu May 28 13:42:47 UTC 2026","passed","Thu May 28 13:42:47 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts single alphanumeric characters as names",""
"","2416","should maintain accessibility after state change (color update)","Chrome","Thu May 28 13:46:58 UTC 2026","passed","Thu May 28 13:47:00 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","9","Server Integration Tests (Testcontainers) GET /api/colors/:name should not expose _id or __v fields","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should not expose _id or __v fields",""
"","46","Frontend Unit Tests App Component deleting a non-active color keeps the current background","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting a non-active color keeps the current background",""
"","871","should display colors that do not exist in the database","Chrome","Thu May 28 13:46:53 UTC 2026","passed","Thu May 28 13:46:54 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","5","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color",""
"","0","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5",""
"","50","Frontend Unit Tests App Component add color 501 also triggers server error message (>= 500)","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 501 also triggers server error message (>= 500)",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","Thu May 28 13:42:47 UTC 2026","passed","Thu May 28 13:42:47 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
"","1","homepage after color change","Chrome","Thu May 28 13:48:52 UTC 2026","skipped","Thu May 28 13:48:52 UTC 2026","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","45","Frontend Unit Tests App Component renders title, logo, and calls initial fetch","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title, logo, and calls initial fetch",""
"","66","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","26","Component Tests ColorPicker mousedown at bottom-center (hue=90) sets hex to #80ff00","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at bottom-center (hue=90) sets hex to #80ff00",""
"","4","Server Unit Tests POST /api/reseed returns 405 for PUT on /api/reseed","","Thu May 28 13:42:47 UTC 2026","passed","Thu May 28 13:42:47 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 405 for PUT on /api/reseed",""
"","312","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers","","Thu May 28 13:42:47 UTC 2026","passed","Thu May 28 13:42:47 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers",""
"","1572","POST /api/colors","","","passed","","","schemathesis","",""
"","11","Utility Functions rgbToHsl b max (#0040ff) → h in (180,300)","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Utility Functions rgbToHsl b max (#0040ff) → h in (180,300)",""
"","1","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240",""
"","1058","Example #1","BDD","Thu May 28 13:46:31 UTC 2026","passed","Thu May 28 13:46:32 UTC 2026","Home Page Background Color > Change background color","","",""
"","0","Utility Functions paintWheelPixel writes to the correct index offset in the array","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel writes to the correct index offset in the array",""
"","7","Server Integration Tests (Testcontainers) GET /api/colors/:name should return 400 for invalid name format","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return 400 for invalid name format",""
"","1002","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu May 28 13:46:54 UTC 2026","passed","Thu May 28 13:46:55 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","10","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name",""
"","40","Frontend Unit Tests App Component add color network error shows network error message","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color network error shows network error message",""
"","532","should handle fetch colors network failure gracefully","Chrome","Thu May 28 13:46:51 UTC 2026","passed","Thu May 28 13:46:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","7","Frontend Unit Tests App Component initial default background before fetch resolves","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial default background before fetch resolves",""
"","692","Example #2","BDD","Thu May 28 13:46:33 UTC 2026","passed","Thu May 28 13:46:34 UTC 2026","Language Switching > Switch language and verify translated UI labels","","",""
"","9","Component Tests ColorPicker pressing a non-Escape key does not call onCancel","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Utility Functions","Component Tests ColorPicker pressing a non-Escape key does not call onCancel",""
"","9","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color",""
"","39","Frontend Unit Tests App Component deleting the last color sets activeName to null","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the last color sets activeName to null",""
"","15","Component Tests ConfirmDialog cancelLabel prop is reflected in the button text","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Component Tests","Component Tests ConfirmDialog cancelLabel prop is reflected in the button text",""
"","12","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length","","Thu May 28 13:42:47 UTC 2026","passed","Thu May 28 13:42:47 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length",""
"","10","Server Integration Tests (Testcontainers) POST /api/colors should not expose _id or __v in the creation response","","Thu May 28 13:42:33 UTC 2026","passed","Thu May 28 13:42:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should not expose _id or __v in the creation response",""
"","18","Frontend Unit Tests App Component shows add-color button even when colors are empty","","Thu May 28 13:42:16 UTC 2026","passed","Thu May 28 13:42:16 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component shows add-color button even when colors are empty",""
