"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","5","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when hex is missing","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when hex is missing",""
"","1","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127",""
"","5","Component Tests ConfirmDialog title is rendered in the element with id confirm-title","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Component Tests","Component Tests ConfirmDialog title is rendered in the element with id confirm-title",""
"","1","Utility Functions readableOn returns #fff for black (very dark, L≈0)","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Utility Functions readableOn returns #fff for black (very dark, L≈0)",""
"","2212","should maintain accessibility after state change (color update)","Chrome","Tue May 05 15:16:41 UTC 2026","passed","Tue May 05 15:16:43 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","8","PATCH /api/colors/:name returns 405","Chrome","Tue May 05 15:17:39 UTC 2026","passed","Tue May 05 15:17:39 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","1144","close (×) button closes the picker","Chrome","Tue May 05 15:17:21 UTC 2026","passed","Tue May 05 15:17:22 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","1","homepage initial state","Chrome","Tue May 05 15:20:13 UTC 2026","skipped","Tue May 05 15:20:13 UTC 2026","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","12","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red",""
"","10","unknown extra fields in POST body are rejected (400)","Chrome","Tue May 05 15:17:38 UTC 2026","passed","Tue May 05 15:17:38 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","30","Component Tests ColorPicker submit is blocked when hex input has an error","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Component Tests ColorPicker submit is blocked when hex input has an error",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","10","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","1159","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue May 05 15:38:07 UTC 2026","passed","Tue May 05 15:38:08 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","22","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence",""
"","5","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","25","Component Tests ColorPicker submit with invalid chars shows validation error","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","53","should update a color with valid schema","Chrome","Tue May 05 15:17:40 UTC 2026","passed","Tue May 05 15:17:40 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","0","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)",""
"","5","Component Tests ConfirmDialog backdrop click calls onCancel when not busy","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Component Tests","Component Tests ConfirmDialog backdrop click calls onCancel when not busy",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths",""
"","28","should delete an existing color","Chrome","Tue May 05 15:17:40 UTC 2026","passed","Tue May 05 15:17:41 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","9","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","13","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404",""
"","5","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid name in URL path","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid name in URL path",""
"","8","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces","","Tue May 05 15:12:08 UTC 2026","passed","Tue May 05 15:12:08 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces",""
"","28","Component Tests ColorPicker typing in name input clears name error","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Component Tests ColorPicker typing in name input clears name error",""
"","8","POST /api-docs returns 405","Chrome","Tue May 05 15:17:39 UTC 2026","passed","Tue May 05 15:17:39 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","694","should gracefully handle a color not found in the database","Chrome","Tue May 05 15:38:15 UTC 2026","passed","Tue May 05 15:38:16 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata",""
"","60","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL",""
"","11","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Tue May 05 15:12:19 UTC 2026","passed","Tue May 05 15:12:19 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","49","Frontend Unit Tests App Component saving is false again after a failed add (finally block)","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component saving is false again after a failed add (finally block)",""
"","34","Component Tests ColorPicker cancel button calls onCancel","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Utility Functions","Component Tests ColorPicker cancel button calls onCancel",""
"","106","Frontend Unit Tests App Component handleColorClick does nothing when data is null","","Tue May 05 15:11:01 UTC 2026","passed","Tue May 05 15:11:01 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data is null",""
"","10","empty body on POST returns 400","Chrome","Tue May 05 15:17:38 UTC 2026","passed","Tue May 05 15:17:38 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
