"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","768","should handle fetch colors network failure gracefully","Chrome","2026-06-08","passed","2026-06-08","UI Error Handling Coverage","","",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with whitespace","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with whitespace",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with special characters","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","31","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch",""
"","23","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview",""
"","4","Server Unit Tests POST /api/reseed returns 405 for PUT on /api/reseed","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 405 for PUT on /api/reseed",""
"","19","Component Tests ColorPicker submit with invalid chars shows validation error","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","29","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body",""
"","3","Server Unit Tests POST /api/reseed returns 401 when Bearer scheme prefix is missing","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 401 when Bearer scheme prefix is missing",""
"","2806","POST /api/reseed","","","passed","","","schemathesis","",""
"","6","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing",""
"","5","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","0","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0",""
"","5","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors",""
"","1353","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","2026-06-08","passed","2026-06-08","POM Refactored: Background color tests","","",""
"","0","homepage initial state","Chrome","2026-06-08","skipped","2026-06-08","Percy Visual Regression – Production > Percy – desktop-xl (1920×1080)","","",""
"","1256","should display all core elements and handle button interaction","Chrome","2026-06-08","passed","2026-06-08","Responsive Design – iPhone SE (375×667)","","",""
"","4","Server Unit Tests Middleware returns 400 for malformed JSON body","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","5","Server Unit Tests POST /api/colors returns 400 when name is missing","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","15","Frontend Unit Tests App Component shows loading text when colors array is empty","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component shows loading text when colors array is empty",""
"","9","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /api-docs","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /api-docs",""
"","44","Frontend Unit Tests App Component confirm dialog cancel button closes it","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel button closes it",""
"","4","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)",""
"","5","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 400 for invalid name format","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 400 for invalid name format",""
"","4","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed GET method on /api/colors/:name","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed GET method on /api/colors/:name",""
"","1383","POST /api/colors","","","passed","","","schemathesis","",""
"","20","GET /api/colors","","","passed","","","schemathesis","",""
"","604","Example #1","BDD","2026-06-08","passed","2026-06-08","Language Switching > Switch language and verify translated UI labels","","",""
"","1","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","8","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)",""
"","1","Utility Functions rgbToHex converts arbitrary color","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions rgbToHex converts arbitrary color",""
"","14","Component Tests ColorPicker typing red with g<b hex updates internal state","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker typing red with g<b hex updates internal state",""
"","73","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)",""
"","0","homepage after color change","Chrome","2026-06-08","skipped","2026-06-08","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","27","Frontend Unit Tests App Component picker × button closes the modal","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component picker × button closes the modal",""
"","1","Utility Functions hslToRgb hue=180 (cyan) → [0,255,255]","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb hue=180 (cyan) → [0,255,255]",""
"","12","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error",""
"","5","Server Integration Tests (Testcontainers) POST /api/reseed should return 401 when token is invalid","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/reseed should return 401 when token is invalid",""
"","19","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","44","Frontend Unit Tests App Component saving is false again after a failed add (finally block)","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component saving is false again after a failed add (finally block)",""
"","8","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red",""
"","15","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","37","Frontend Unit Tests App Component handleColorClick encodes color name in URL","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick encodes color name in URL",""
"","92","Frontend Unit Tests App Component clicking a color chip makes it active","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component clicking a color chip makes it active",""
"","9","Component Tests ColorPicker pressing a non-Escape key does not call onCancel","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker pressing a non-Escape key does not call onCancel",""
"","42","Frontend Unit Tests App Component handleColorClick shows error alert on fetch failure","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick shows error alert on fetch failure",""
"","12","Component Tests ConfirmDialog swatch div has the correct background color","","2026-06-08","passed","2026-06-08","","Component Tests","Component Tests ConfirmDialog swatch div has the correct background color",""
"","560","should create a new color with valid schema","Chrome","2026-06-08","passed","2026-06-08","Backend API Integration > POST /api/colors Schema Validation","","",""
"","640","should handle missing image gracefully by showing alt text","Chrome","2026-06-08","passed","2026-06-08","Network Mocking & Interception","","",""
"","0","Utility Functions readableOn returns #111 for turquoise (L≈0.39, black gives better contrast)","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions readableOn returns #111 for turquoise (L≈0.39, black gives better contrast)",""
"","885","verify language switcher changes document language","Chrome","2026-06-08","passed","2026-06-08","","","",""
"","246","GET /api/colors/Red should return the correct hex code","Chrome","2026-06-08","passed","2026-06-08","Backend API Integration","","",""
"","9","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx",""
"","23","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds",""
"","320","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing",""
"","11","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name",""
"","7","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","5","Server Unit Tests Error Handling PUT /api/colors/:name returns 409 when database throws duplicate key error (code 11000) on save","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 409 when database throws duplicate key error (code 11000) on save",""
"","0","homepage after color change","Chrome","2026-06-08","skipped","2026-06-08","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","0","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]",""
"","57","Component Tests ColorPicker editing name does NOT call onClearError when no serverError","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker editing name does NOT call onClearError when no serverError",""
"","58","Frontend Unit Tests App Component add color success closes picker and shows new chip","","2026-06-08","passed","2026-06-08","","Frontend Unit Tests","Frontend Unit Tests App Component add color success closes picker and shows new chip",""
"","29","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","1","Utility Functions readableOn returns #fff for black (very dark, L≈0)","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions readableOn returns #fff for black (very dark, L≈0)",""
"","888","should display all core elements and handle button interaction","Chrome","2026-06-08","passed","2026-06-08","Responsive Design – iPhone landscape (667×375)","","",""
"","0","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1",""
"","6","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed PUT method on /api/colors/:name","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed PUT method on /api/colors/:name",""
"","4","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","23","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)","","2026-06-08","passed","2026-06-08","","Utility Functions","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)",""
"","0","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)",""
"","1113","changing color to Red should reflect in UI and DOM","Chrome","2026-06-08","passed","2026-06-08","Data-Driven Testing","","",""
"","212","should return 404 when updating non-existent color","Chrome","2026-06-08","passed","2026-06-08","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","22","Component Tests ConfirmDialog both buttons are disabled when busy=true","","2026-06-08","passed","2026-06-08","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","1070","clicking the backdrop closes the picker","Chrome","2026-06-08","passed","2026-06-08","Color Management — Add & Delete","","",""
"","0","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127",""
"","32","Server Unit Tests Surviving Mutants & Edge Cases Strict Path & Method Validation kills allowedMethods mutants by exhaustive testing","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Strict Path & Method Validation kills allowedMethods mutants by exhaustive testing",""
"","0","Utility Functions hslToRgb lightness clamped: l=-0.5 gives black","","2026-06-08","passed","2026-06-08","","Utility Functions","Utility Functions hslToRgb lightness clamped: l=-0.5 gives black",""
"","4","Server Unit Tests POST /api/colors returns 400 for completely empty body","","2026-06-08","passed","2026-06-08","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database","","2026-06-08","passed","2026-06-08","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database",""
