"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle",""
"","23","Component Tests ColorPicker mousedown at left-center (hue=180) sets hex to #00ffff","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at left-center (hue=180) sets hex to #00ffff",""
"","26","Component Tests ColorPicker mousedown at bottom-center (hue=90) sets hex to #80ff00","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at bottom-center (hue=90) sets hex to #80ff00",""
"","9","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database","","Thu May 14 11:47:42 UTC 2026","passed","Thu May 14 11:47:42 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database",""
"","7","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 when update body is empty","","Thu May 14 11:47:42 UTC 2026","passed","Thu May 14 11:47:42 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 when update body is empty",""
"","12","Component Tests ColorPicker typing blue hex updates internal state (b is max branch)","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker typing blue hex updates internal state (b is max branch)",""
"","31","Component Tests ConfirmDialog both buttons are disabled when busy=true","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","0","Utility Functions rgbToHsl b max (#0040ff) → h in (180,300)","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Utility Functions rgbToHsl b max (#0040ff) → h in (180,300)",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed",""
"","6","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]",""
"","187","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs",""
"","6","Server Unit Tests Middleware includes CORS headers","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","9","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red","","Thu May 14 11:47:42 UTC 2026","passed","Thu May 14 11:47:42 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","113","Frontend Unit Tests App Component handleColorClick does nothing when data is null","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data is null",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","5","Server Unit Tests Middleware returns 413 for payload too large","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 413 for payload too large",""
"","47","Frontend Unit Tests App Component confirm dialog cancel button closes it","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel button closes it",""
"","9","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","4","Server Unit Tests Error Handling PUT /api/colors/:name returns 409 when database throws duplicate key error (code 11000) on save","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 409 when database throws duplicate key error (code 11000) on save",""
"","13","Component Tests ColorPicker Cancel button is disabled when saving=true","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker Cancel button is disabled when saving=true",""
"","11","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise","","Thu May 14 11:47:42 UTC 2026","passed","Thu May 14 11:47:42 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise",""
"","11","Component Tests ColorPicker renders the color wheel canvas","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker renders the color wheel canvas",""
"","58","Frontend Unit Tests App Component successful delete removes the color chip","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component successful delete removes the color chip",""
"","2","Utility Functions hslToRgb hue=0 (red) → [255,0,0]","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=0 (red) → [255,0,0]",""
"","9","Component Tests ConfirmDialog clicking the card itself does NOT call onCancel","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Component Tests","Component Tests ConfirmDialog clicking the card itself does NOT call onCancel",""
"","0","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0",""
"","46","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)",""
"","22","Component Tests ColorPicker submit with invalid chars shows validation error","","Thu May 14 11:47:52 UTC 2026","passed","Thu May 14 11:47:52 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","10","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length",""
"","9","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Thu May 14 11:47:33 UTC 2026","passed","Thu May 14 11:47:33 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
