"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)",""
"","43","Frontend Unit Tests App Component add color 400 shows data.error message","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 400 shows data.error message",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Sun May 31 00:37:53 UTC 2026","passed","Sun May 31 00:37:53 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","13","Component Tests ColorPicker Cancel button is disabled when saving=true","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Utility Functions","Component Tests ColorPicker Cancel button is disabled when saving=true",""
"","1","Utility Functions hslToRgb lightness=1 gives white","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Utility Functions","Utility Functions hslToRgb lightness=1 gives white",""
"","24","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds","","Sun May 31 00:38:00 UTC 2026","passed","Sun May 31 00:38:00 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds",""
"","8","Frontend Unit Tests App Component colors.length === 0 shows loading text","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length === 0 shows loading text",""
"","22","Frontend Unit Tests App Component labelFor returns translation for known color (Turquoise)","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component labelFor returns translation for known color (Turquoise)",""
"","23","Frontend Unit Tests App Component text color on dark background is white","","Sun May 31 00:38:13 UTC 2026","passed","Sun May 31 00:38:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component text color on dark background is white",""
"","9","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Sun May 31 00:37:53 UTC 2026","passed","Sun May 31 00:37:53 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
