"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","should reject empty name","Chrome","Sat Apr 18 08:22:21 UTC 2026","passed","Sat Apr 18 08:22:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","2332","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","4","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name",""
"","3","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","251","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers",""
"","7","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","22","Frontend Unit Tests App Component clears previous error on new successful handleColorClick","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clears previous error on new successful handleColorClick",""
"","12","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on optionality and length",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","35","GET /api/colors/Yellow should return the correct hex code","Chrome","Sat Apr 18 08:22:25 UTC 2026","passed","Sat Apr 18 08:22:25 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","7","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","1146","changing color to Yellow should reflect in UI and DOM","Chrome","Sat Apr 18 08:22:10 UTC 2026","passed","Sat Apr 18 08:22:11 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","24","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","3","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","26","GET /api/colors/:name should return 404 for non-existent color","Chrome","Sat Apr 18 08:22:26 UTC 2026","passed","Sat Apr 18 08:22:26 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","5","Frontend Unit Tests App Component initial state and currentColor precise check","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","39","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL",""
"","4","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","63","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","4","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","3","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","4","Server Unit Tests Middleware JSON error middleware ignores SyntaxError with status != 400","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware ignores SyntaxError with status != 400",""
"","851","should create color via API and verify through UI","Chrome","Sat Apr 18 08:22:13 UTC 2026","passed","Sat Apr 18 08:22:13 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","2439","should maintain accessibility after state change (color update)","Chrome","Sat Apr 18 08:22:15 UTC 2026","passed","Sat Apr 18 08:22:18 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","46","Frontend Unit Tests App Component renders title and logo with exact strings","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","10","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","4","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed GET method on /api/colors","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed GET method on /api/colors",""
"","268","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing",""
"","5","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()",""
"","3","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","55","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","25","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Sat Apr 18 08:18:15 UTC 2026","passed","Sat Apr 18 08:18:15 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","4","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field","","Sat Apr 18 08:18:07 UTC 2026","passed","Sat Apr 18 08:18:07 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Sat Apr 18 08:18:21 UTC 2026","passed","Sat Apr 18 08:18:21 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","2537","should not have any automatically detectable accessibility issues","Chrome","Sat Apr 18 08:22:15 UTC 2026","passed","Sat Apr 18 08:22:18 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
