"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","586","Example #3","BDD","Fri Apr 03 16:05:32 UTC 2026","passed","Fri Apr 03 16:05:32 UTC 2026","Home Page Background Color > Change background color","","",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","812","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Fri Apr 03 16:05:26 UTC 2026","passed","Fri Apr 03 16:05:27 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","62","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Fri Apr 03 16:01:08 UTC 2026","passed","Fri Apr 03 16:01:08 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","80","should update a color with valid schema","Chrome","Fri Apr 03 16:05:24 UTC 2026","passed","Fri Apr 03 16:05:24 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","5","Server Unit Tests POST /api/colors trims whitespace from name and hex","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors trims whitespace from name and hex",""
"","920","should gracefully handle a color not found in the database","Chrome","Fri Apr 03 16:05:13 UTC 2026","passed","Fri Apr 03 16:05:13 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","8","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","1009","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Apr 03 16:05:13 UTC 2026","passed","Fri Apr 03 16:05:14 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","856","check Turquoise ( #1abc9c) is the default background color.","Chrome","Fri Apr 03 16:05:25 UTC 2026","passed","Fri Apr 03 16:05:25 UTC 2026","","tests/coverage.spec.ts","",""
"","5","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","19","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Fri Apr 03 16:01:33 UTC 2026","passed","Fri Apr 03 16:01:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","765","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","2311","should not have any automatically detectable accessibility issues","Chrome","Fri Apr 03 16:05:12 UTC 2026","passed","Fri Apr 03 16:05:14 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","735","should create dynamic random color via API and verify through UI","Chrome","Fri Apr 03 16:05:15 UTC 2026","passed","Fri Apr 03 16:05:16 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Fri Apr 03 16:01:41 UTC 2026","passed","Fri Apr 03 16:01:41 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","854","should show loading state when API returns empty colors","Chrome","Fri Apr 03 16:05:11 UTC 2026","passed","Fri Apr 03 16:05:11 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","62","should return 404 for non-existent color deletion","Chrome","Fri Apr 03 16:05:25 UTC 2026","passed","Fri Apr 03 16:05:25 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","26","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Fri Apr 03 16:01:08 UTC 2026","passed","Fri Apr 03 16:01:08 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","1836","should maintain accessibility in en language and verify resilient locators","Chrome","Fri Apr 03 16:05:14 UTC 2026","passed","Fri Apr 03 16:05:16 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
