"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","GET /api/colors/Yellow should return the correct hex code","Chrome","Thu Mar 12 15:26:44 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","1009","should display colors that do not exist in the database","Chrome","Thu Mar 12 15:47:28 UTC 2026","passed","Thu Mar 12 15:47:29 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","40","GET /api/colors/:name should return 404 for non-existent color","Chrome","Thu Mar 12 15:26:44 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","925","changing color to Yellow should reflect in UI and DOM","Chrome","Thu Mar 12 15:26:29 UTC 2026","passed","Thu Mar 12 15:26:29 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","804","Example #2","BDD","Thu Mar 12 15:26:25 UTC 2026","passed","Thu Mar 12 15:26:26 UTC 2026","Home Page Background Color > Change background color","","",""
"","583","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Thu Mar 12 15:47:30 UTC 2026","passed","Thu Mar 12 15:47:31 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","25","GET /api/colors should return all colors","Chrome","Thu Mar 12 15:26:44 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","952","homepage should match snapshot","Chrome","Thu Mar 12 15:27:15 UTC 2026","passed","Thu Mar 12 15:27:16 UTC 2026","Visual Regression","","",""
"","956","should gracefully handle a color not found in the database","Chrome","Thu Mar 12 15:47:29 UTC 2026","passed","Thu Mar 12 15:47:30 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","104","should update a color with valid schema","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","30","should reject invalid hex format","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","860","should handle missing image gracefully by showing alt text","Chrome","Thu Mar 12 15:47:28 UTC 2026","passed","Thu Mar 12 15:47:29 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","1066","should create color via API and verify through UI","Chrome","Thu Mar 12 15:47:27 UTC 2026","passed","Thu Mar 12 15:47:28 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","1797","should maintain accessibility in en language and verify resilient locators","Chrome","Thu Mar 12 15:26:42 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 40
Max VUs: 1

HTTP Request Duration:
- Avg: 2.45ms
- P(95): 4.52ms
- Max: 25.57ms

Full metrics attached in the results.","79256","API Performance Test","Performance","Thu Mar 12 15:24:44 UTC 2026","passed","Thu Mar 12 15:26:03 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","1182","changing color to Red should reflect in UI and DOM","Chrome","Thu Mar 12 15:26:28 UTC 2026","passed","Thu Mar 12 15:26:29 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","443","Example #3","BDD","Thu Mar 12 15:26:26 UTC 2026","passed","Thu Mar 12 15:26:27 UTC 2026","Home Page Background Color > Change background color","","",""
"","988","should show loading state when API returns empty colors","Chrome","Thu Mar 12 15:47:26 UTC 2026","passed","Thu Mar 12 15:47:27 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","811","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu Mar 12 15:26:27 UTC 2026","passed","Thu Mar 12 15:26:27 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 24
Max VUs: 1

HTTP Request Duration:
- Avg: 2.31ms
- P(95): 2.31ms
- Max: 2.31ms

Full metrics attached in the results.","59129","UI Performance Test","Performance","Thu Mar 12 15:25:36 UTC 2026","passed","Thu Mar 12 15:26:36 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","41","should reject missing name","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","44","should reject missing hex","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","1978","should load the application and verify core functionality across browsers","Firefox","Thu Mar 12 15:26:29 UTC 2026","passed","Thu Mar 12 15:26:31 UTC 2026","Cross-Browser Core Functionality","","",""
"","896","changing color to Turquoise should reflect in UI and DOM","Chrome","Thu Mar 12 15:26:28 UTC 2026","passed","Thu Mar 12 15:26:29 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","88","should delete an existing color","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","116","should return 404 for non-existent color deletion","Chrome","Thu Mar 12 15:26:25 UTC 2026","passed","Thu Mar 12 15:26:25 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","62","should reject updating with empty name","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","63","should reject invalid hex format on update","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","825","Example #1","BDD","Thu Mar 12 15:26:25 UTC 2026","passed","Thu Mar 12 15:26:26 UTC 2026","Home Page Background Color > Change background color","","",""
"","6870","should load the application and verify core functionality across browsers","WebKit","Thu Mar 12 15:26:31 UTC 2026","passed","Thu Mar 12 15:26:37 UTC 2026","Cross-Browser Core Functionality","","",""
"","58","should create a new color with valid schema","Chrome","Thu Mar 12 15:26:44 UTC 2026","passed","Thu Mar 12 15:26:45 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","936","should render correctly on mobile viewport","Chrome","Thu Mar 12 15:27:15 UTC 2026","passed","Thu Mar 12 15:27:16 UTC 2026","Responsive Design Testing","","",""
"","54","should reject omitting both name and hex on update","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","109","should return 409 for duplicate color creation","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","2844","should maintain accessibility after state change (color update)","Chrome","Thu Mar 12 15:26:39 UTC 2026","passed","Thu Mar 12 15:26:42 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","417","should create dynamic random color via API and verify through UI","Chrome","Thu Mar 12 15:47:31 UTC 2026","passed","Thu Mar 12 15:47:31 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","645","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 15:47:29 UTC 2026","passed","Thu Mar 12 15:47:30 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","59","should return 404 when updating non-existent color","Chrome","Thu Mar 12 15:26:21 UTC 2026","passed","Thu Mar 12 15:26:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1755","should maintain accessibility in es language and verify resilient locators","Chrome","Thu Mar 12 15:26:42 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","43","GET /api/colors/Turquoise should return the correct hex code","Chrome","Thu Mar 12 15:26:44 UTC 2026","passed","Thu Mar 12 15:26:44 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
