"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Server Integration Tests (Testcontainers) POST /api/colors should create a new color and persist it in the real database","","Sat May 23 07:52:28 UTC 2026","passed","Sat May 23 07:52:28 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should create a new color and persist it in the real database",""
"","10","should return 404 for non-existent color deletion","Chrome","Sat May 23 07:57:35 UTC 2026","passed","Sat May 23 07:57:35 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","1","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5","","Sat May 23 07:52:31 UTC 2026","passed","Sat May 23 07:52:31 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5",""
"","33","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)","","Sat May 23 07:52:31 UTC 2026","passed","Sat May 23 07:52:31 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)",""
"","5","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()","","Sat May 23 07:52:25 UTC 2026","passed","Sat May 23 07:52:25 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()",""
"","27","Frontend Unit Tests App Component picker × button closes the modal","","Sat May 23 07:52:31 UTC 2026","passed","Sat May 23 07:52:31 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker × button closes the modal",""
"","8","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Sat May 23 07:52:25 UTC 2026","passed","Sat May 23 07:52:25 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","10","Component Tests ColorPicker editing name input calls onClearError to clear server error","","Sat May 23 07:52:31 UTC 2026","passed","Sat May 23 07:52:31 UTC 2026","","Utility Functions","Component Tests ColorPicker editing name input calls onClearError to clear server error",""
"","9","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Sat May 23 07:52:25 UTC 2026","passed","Sat May 23 07:52:25 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","6","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Sat May 23 07:52:25 UTC 2026","passed","Sat May 23 07:52:25 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
