"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","566","should handle fetch colors network failure gracefully","Chrome","2026-08-29","passed","2026-08-29","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","7","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error",""
"","7","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name",""
"","9","empty body on POST returns 400","Chrome","2026-08-29","passed","2026-08-29","Security > Input Validation","tests/security.spec.ts","",""
"","0","Utility Functions rgbToHex converts pure blue","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions rgbToHex converts pure blue",""
"","2","homepage should match snapshot","Chrome","2026-08-29","failed","2026-08-29","Visual Regression – tablet (768×1024)","","",""
"","4","Server Unit Tests OpenAPI endpoints has exact application/json content-type","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests OpenAPI endpoints has exact application/json content-type",""
"","6","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex",""
"","7","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /openapi.json","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /openapi.json",""
"","9","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message",""
"","13","Frontend Unit Tests App Component shows add-color button even when colors are empty","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component shows add-color button even when colors are empty",""
"","767","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","2026-08-29","passed","2026-08-29","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1","Utility Functions hslToRgb lightness=1 gives white","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hslToRgb lightness=1 gives white",""
"","0","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)",""
"","1","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","26","Component Tests ColorPicker mousedown at right-center (hue=0) sets hex to #ff0000","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker mousedown at right-center (hue=0) sets hex to #ff0000",""
"","42","Frontend Unit Tests App Component delete network error shows error alert","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component delete network error shows error alert",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present",""
"","39","Frontend Unit Tests App Component deleting a non-active color keeps the current background","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component deleting a non-active color keeps the current background",""
"","302","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers",""
"","40","Frontend Unit Tests App Component add color 400 without data.error falls back to generic message","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component add color 400 without data.error falls back to generic message",""
"","54","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button",""
"","1","Utility Functions hexToRgb returns null for invalid input","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hexToRgb returns null for invalid input",""
"","562","should load the application and verify core functionality across browsers","Chrome","2026-08-29","passed","2026-08-29","Cross-Browser Core Functionality","","",""
"","6","Component Tests ColorPicker editing name input calls onClearError to clear server error","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker editing name input calls onClearError to clear server error",""
"","8","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","33","Frontend Unit Tests App Component deleting the last color sets activeName to null","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the last color sets activeName to null",""
"","0","Utility Functions hslToRgb hue=30 (orange) → [255,128,0]","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hslToRgb hue=30 (orange) → [255,128,0]",""
"","1204","shows server-error message on 500 inside the picker","Chrome","2026-08-29","passed","2026-08-29","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","0","Utility Functions paintWheelPixel wraps negative angle: dy<0 gives angle+360 (hue=270 → violet)","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions paintWheelPixel wraps negative angle: dy<0 gives angle+360 (hue=270 → violet)",""
"","15","oversized payload is rejected (413)","Chrome","2026-08-29","passed","2026-08-29","Security > Input Validation","tests/security.spec.ts","",""
"","6","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","0","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]",""
"","310","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback uses default PORT 5001 when process.env.PORT is missing","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback uses default PORT 5001 when process.env.PORT is missing",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","20","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Concurrent writes should handle simultaneous POSTs with the same name — exactly one succeeds",""
"","7","Server Integration Tests (Testcontainers) GET /api/colors/:name should not expose _id or __v fields","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should not expose _id or __v fields",""
"","3","Frontend Unit Tests App Component current color span tracks hex value","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component current color span tracks hex value",""
"","48","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","10","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously",""
"","637","handle color response missing hex property","Chrome","2026-08-29","passed","2026-08-29","Edge cases and error handling","tests/coverage.spec.ts","",""
"","1686","should maintain accessibility in el language and verify resilient locators","Chrome","2026-08-29","passed","2026-08-29","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","14","Frontend Unit Tests App Component labelFor falls back to color name for unknown/custom color","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component labelFor falls back to color name for unknown/custom color",""
"","0","Utility Functions rgbToHex converts pure red","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions rgbToHex converts pure red",""
"","0","Utility Functions hslToRgb saturation=0 gives pure grey [128,128,128]","","2026-08-29","passed","2026-08-29","","Utility Functions","Utility Functions hslToRgb saturation=0 gives pure grey [128,128,128]",""
"","8","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)",""
"","4","Server Unit Tests Middleware returns 400 for malformed JSON body","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","1496","color names rendered in the UI do not trigger script execution","Chrome","2026-08-29","passed","2026-08-29","Security > XSS Prevention","tests/security.spec.ts","",""
"","9","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text","","2026-08-29","passed","2026-08-29","","Component Tests","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text",""
"","4","Server Unit Tests POST /api/colors returns 400 when name is missing","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","5","Component Tests ConfirmDialog backdrop click does NOT call onCancel when busy","","2026-08-29","passed","2026-08-29","","Component Tests","Component Tests ConfirmDialog backdrop click does NOT call onCancel when busy",""
"","17","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex",""
"","5","Component Tests ColorPicker pressing a non-Escape key does not call onCancel","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker pressing a non-Escape key does not call onCancel",""
"","66","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)","","2026-08-29","passed","2026-08-29","","Frontend Unit Tests","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)",""
"","18","Server Integration Tests (Testcontainers) POST /api/reseed should reseed the database to the three default colors with a valid token","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/reseed should reseed the database to the three default colors with a valid token",""
"","21","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)","","2026-08-29","passed","2026-08-29","","Utility Functions","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)",""
"","5","Server Unit Tests Middleware returns 413 for payload too large","","2026-08-29","passed","2026-08-29","","Server Unit Tests","Server Unit Tests Middleware returns 413 for payload too large",""
"","20","Server Integration Tests (Testcontainers) seedDatabase should clear custom colors when re-seeded","","2026-08-29","passed","2026-08-29","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should clear custom colors when re-seeded",""
"","139","Component Tests ConfirmDialog renders title, body, and both buttons","","2026-08-29","passed","2026-08-29","","Component Tests","Component Tests ConfirmDialog renders title, body, and both buttons",""
