"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2378","should maintain accessibility in en language and verify resilient locators","Chrome","Mon Apr 20 18:11:30 UTC 2026","passed","Mon Apr 20 18:11:32 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","20","should reject empty name","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","726","homepage should match snapshot","Chrome","Mon Apr 20 18:18:51 UTC 2026","passed","Mon Apr 20 18:18:52 UTC 2026","Visual Regression – tablet (768×1024)","","",""
"","17","should reject invalid hex format","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","12","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker typing an invalid hex shows ""Use format #RRGGBB"" error",""
"","11","NoSQL injection object in name is rejected (400)","Chrome","Mon Apr 20 18:12:35 UTC 2026","passed","Mon Apr 20 18:12:35 UTC 2026","Security > Injection Prevention","tests/security.spec.ts","",""
"","1","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","68","POST with HTML tag in name is rejected (400)","Chrome","Mon Apr 20 18:12:33 UTC 2026","passed","Mon Apr 20 18:12:33 UTC 2026","Security > XSS Prevention","tests/security.spec.ts","",""
"","24","Component Tests ConfirmDialog both buttons are disabled when busy=true","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","28","Frontend Unit Tests App Component picker × button closes the modal","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker × button closes the modal",""
"","50","should create a new color with valid schema","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","9","Component Tests ConfirmDialog swatch div has the correct background color","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Component Tests","Component Tests ConfirmDialog swatch div has the correct background color",""
"","27","Component Tests ColorPicker lightness slider change updates the preview","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker lightness slider change updates the preview",""
"","4","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed DELETE method on /api/colors/:name",""
"","0","Utility Functions readableOn returns #111 for white (very light, L=1)","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for white (very light, L=1)",""
"","25","Component Tests ColorPicker close (×) button calls onCancel","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker close (×) button calls onCancel",""
"","3","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","4","Server Unit Tests Middleware returns 400 for malformed JSON body","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","24","Component Tests ColorPicker touchmove while dragging updates hex","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker touchmove while dragging updates hex",""
"","8","X-Powered-By header is not exposed","Chrome","Mon Apr 20 18:12:35 UTC 2026","passed","Mon Apr 20 18:12:35 UTC 2026","Security > Security Headers","tests/security.spec.ts","",""
"","1","Utility Functions hslToRgb hue=240 (blue) → [0,0,255]","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=240 (blue) → [0,0,255]",""
"","8","PATCH /api/colors returns 405","Chrome","Mon Apr 20 18:12:35 UTC 2026","passed","Mon Apr 20 18:12:35 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","16","should reject invalid hex format on update","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","52","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick clears previous error on new successful click",""
"","18","Component Tests ColorPicker typing red with g<b hex updates internal state","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker typing red with g<b hex updates internal state",""
"","0","Utility Functions rgbToHsl white [255,255,255] → h=0, s=0, l=1","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions rgbToHsl white [255,255,255] → h=0, s=0, l=1",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","11","Component Tests ColorPicker non-Enter key on name input does not trigger submit","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker non-Enter key on name input does not trigger submit",""
"","4","Server Unit Tests POST /api/colors returns 400 when name is missing","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","54","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","66","Frontend Unit Tests App Component confirm dialog cancel button closes it","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel button closes it",""
"","0","Utility Functions hslToRgb hue=90 (chartreuse) → [128,255,0]","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=90 (chartreuse) → [128,255,0]",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","66","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","680","Example #1","BDD","Mon Apr 20 18:17:13 UTC 2026","passed","Mon Apr 20 18:17:13 UTC 2026","Language Switching > Switch language and verify translated UI labels","","",""
"","1087","close (×) button closes the picker","Chrome","Mon Apr 20 18:17:18 UTC 2026","passed","Mon Apr 20 18:17:19 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","5","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex",""
"","848","should display all core elements and handle button interaction","Chrome","Mon Apr 20 18:18:53 UTC 2026","passed","Mon Apr 20 18:18:54 UTC 2026","Responsive Design – iPhone landscape (667×375)","","",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Apr 20 17:49:38 UTC 2026","passed","Mon Apr 20 17:49:38 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","11","should reject omitting both name and hex on update","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","12","should reject updating with empty name","Chrome","Mon Apr 20 18:17:06 UTC 2026","passed","Mon Apr 20 18:17:06 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1132","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","20","POST with script tag in name is rejected (400)","Chrome","Mon Apr 20 18:12:33 UTC 2026","passed","Mon Apr 20 18:12:33 UTC 2026","Security > XSS Prevention","tests/security.spec.ts","",""
"","1323","POST /api/colors","","","passed","","","schemathesis","",""
"","960","should display colors that do not exist in the database","Chrome","Mon Apr 20 18:06:00 UTC 2026","passed","Mon Apr 20 18:06:01 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","0","Utility Functions hslToRgb hue=180 (cyan) → [0,255,255]","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=180 (cyan) → [0,255,255]",""
"","0","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)",""
"","6","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","6","Component Tests ConfirmDialog title is rendered in the element with id confirm-title","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Component Tests","Component Tests ConfirmDialog title is rendered in the element with id confirm-title",""
"","9","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","1278","cancel in confirm dialog closes it without deleting","Chrome","Mon Apr 20 18:17:23 UTC 2026","passed","Mon Apr 20 18:17:24 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","18","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants by testing multiple spaces and pluses in the middle","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants by testing multiple spaces and pluses in the middle",""
"","0","Utility Functions rgbToHex pads single-digit hex values with leading zero","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions rgbToHex pads single-digit hex values with leading zero",""
"","12","Component Tests ConfirmDialog cancelLabel prop is reflected in the button text","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Component Tests","Component Tests ConfirmDialog cancelLabel prop is reflected in the button text",""
"","7","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors","","Mon Apr 20 17:51:43 UTC 2026","passed","Mon Apr 20 17:51:43 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","8","error responses return JSON, not HTML (no info leakage)","Chrome","Mon Apr 20 18:12:35 UTC 2026","passed","Mon Apr 20 18:12:35 UTC 2026","Security > Security Headers","tests/security.spec.ts","",""
"","8","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","12","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors","","Mon Apr 20 17:51:43 UTC 2026","passed","Mon Apr 20 17:51:43 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors",""
"","19","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Mon Apr 20 17:49:38 UTC 2026","passed","Mon Apr 20 17:49:38 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","13","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously","","Mon Apr 20 17:51:43 UTC 2026","passed","Mon Apr 20 17:51:43 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously",""
"","40","Frontend Unit Tests App Component add color 429 rate limit shows specific message","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 429 rate limit shows specific message",""
"","0","Utility Functions hexToRgb parses hex without the leading #","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hexToRgb parses hex without the leading #",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database","","Mon Apr 20 17:51:43 UTC 2026","passed","Mon Apr 20 17:51:43 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database",""
"","0","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0",""
"","40","Frontend Unit Tests App Component add color 500 shows server error message","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 500 shows server error message",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Mon Apr 20 17:54:39 UTC 2026","passed","Mon Apr 20 17:54:39 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","32","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)",""
"","1","Utility Functions hexToRgb returns null for invalid input","","Mon Apr 20 17:49:36 UTC 2026","passed","Mon Apr 20 17:49:36 UTC 2026","","Utility Functions","Utility Functions hexToRgb returns null for invalid input",""
"","995","changing color to Yellow should reflect in UI and DOM","Chrome","Mon Apr 20 18:05:58 UTC 2026","passed","Mon Apr 20 18:05:59 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
