"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Component Tests ColorPicker lightness slider min value (0) gives black","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Component Tests ColorPicker lightness slider min value (0) gives black",""
"","5","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","4","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","3","Server Unit Tests OpenAPI endpoints has exact application/json content-type","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints has exact application/json content-type",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","8","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","9","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","52","Frontend Unit Tests App Component renders title, logo, and calls initial fetch","","Tue Apr 21 18:52:47 UTC 2026","passed","Tue Apr 21 18:52:47 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title, logo, and calls initial fetch",""
"","1","Utility Functions rgbToHsl r max, g>0, b=0 → h in (0,60)","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions rgbToHsl r max, g>0, b=0 → h in (0,60)",""
"","1","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Tue Apr 21 18:52:50 UTC 2026","passed","Tue Apr 21 18:52:50 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","7","Component Tests ColorPicker clicking inside the card does NOT call onCancel","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Component Tests ColorPicker clicking inside the card does NOT call onCancel",""
"","1","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors",""
"","5","Frontend Unit Tests App Component language selector change calls i18n and updates html lang","","Tue Apr 21 18:52:47 UTC 2026","passed","Tue Apr 21 18:52:47 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component language selector change calls i18n and updates html lang",""
"","23","Frontend Unit Tests App Component labelFor returns translation for known color (Turquoise)","","Tue Apr 21 18:52:47 UTC 2026","passed","Tue Apr 21 18:52:47 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component labelFor returns translation for known color (Turquoise)",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","5","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","0","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)",""
"","0","Utility Functions readableOn returns #111 for light-grey (L≈0.60, above 0.179 threshold)","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for light-grey (L≈0.60, above 0.179 threshold)",""
"","52","Frontend Unit Tests App Component handleColorClick shows error on non-2xx response","","Tue Apr 21 18:52:47 UTC 2026","passed","Tue Apr 21 18:52:47 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick shows error on non-2xx response",""
"","27","Server Unit Tests Surviving Mutants & Edge Cases Strict Path & Method Validation kills allowedMethods mutants by exhaustive testing","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Strict Path & Method Validation kills allowedMethods mutants by exhaustive testing",""
"","0","Utility Functions hslToRgb hue=60 (yellow) → [255,255,0]","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=60 (yellow) → [255,255,0]",""
"","305","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","3","Utility Functions hslToRgb hue=0 (red) → [255,0,0]","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=0 (red) → [255,0,0]",""
"","3","Component Tests ConfirmDialog Enter key calls onConfirm when not busy","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Component Tests","Component Tests ConfirmDialog Enter key calls onConfirm when not busy",""
"","15","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","0","Utility Functions rgbToHex value 16 does not pad","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions rgbToHex value 16 does not pad",""
"","0","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)",""
"","32","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch","","Tue Apr 21 18:52:47 UTC 2026","passed","Tue Apr 21 18:52:47 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clicking chip-x opens confirm dialog with color name and swatch",""
"","6","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","4","Server Unit Tests Middleware JSON error middleware ignores SyntaxError without body","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware ignores SyntaxError without body",""
"","14","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema & Persistence kills empty schema mutant by verifying field persistence","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema & Persistence kills empty schema mutant by verifying field persistence",""
"","172","Component Tests ConfirmDialog renders title, body, and both buttons","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Component Tests","Component Tests ConfirmDialog renders title, body, and both buttons",""
"","25","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","4","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","0","Utility Functions rgbToHex pads single-digit hex values with leading zero","","Tue Apr 21 18:52:48 UTC 2026","passed","Tue Apr 21 18:52:48 UTC 2026","","Utility Functions","Utility Functions rgbToHex pads single-digit hex values with leading zero",""
