"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Server Unit Tests Middleware returns 400 for malformed JSON body","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","1183","should load the application and verify core functionality across browsers","Chrome","Fri Apr 03 17:11:58 UTC 2026","passed","Fri Apr 03 17:11:59 UTC 2026","Cross-Browser Core Functionality","","",""
"","17","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Fri Apr 03 16:54:15 UTC 2026","passed","Fri Apr 03 16:54:15 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","1108","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Fri Apr 03 17:12:04 UTC 2026","passed","Fri Apr 03 17:12:05 UTC 2026","Security Audit Scanning","","",""
"","6","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","4","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","1267","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Apr 03 17:11:56 UTC 2026","passed","Fri Apr 03 17:11:58 UTC 2026","Background color tests","","",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","1468","should create color via API and verify through UI","Chrome","Fri Apr 03 17:12:01 UTC 2026","passed","Fri Apr 03 17:12:02 UTC 2026","Hybrid E2E Testing","","",""
"","1077","changing color to Yellow should reflect in UI and DOM","Chrome","Fri Apr 03 17:11:59 UTC 2026","passed","Fri Apr 03 17:12:00 UTC 2026","Data-Driven Testing","","",""
"","2848","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","570","check Turquoise ( #1abc9c) is the default background color.","Chrome","Fri Apr 03 17:11:56 UTC 2026","passed","Fri Apr 03 17:11:56 UTC 2026","","","",""
"","972","should handle color click network failure gracefully","Chrome","Fri Apr 03 17:12:00 UTC 2026","passed","Fri Apr 03 17:12:01 UTC 2026","UI Error Handling Coverage","","",""
"","9","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Fri Apr 03 16:54:09 UTC 2026","passed","Fri Apr 03 16:54:09 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-10.0.3",""
