"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Component Tests ConfirmDialog both buttons are disabled when busy=true","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","24","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)",""
"","12","Component Tests ColorPicker typing blue hex updates internal state (b is max branch)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker typing blue hex updates internal state (b is max branch)",""
"","63","Frontend Unit Tests App Component successful delete removes the color chip","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component successful delete removes the color chip",""
"","35","Component Tests ConfirmDialog confirm button calls onConfirm","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog confirm button calls onConfirm",""
"","1","Utility Functions rgbToHex converts pure blue","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts pure blue",""
"","61","Frontend Unit Tests App Component handleColorClick encodes color name in URL","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick encodes color name in URL",""
"","28","Frontend Unit Tests App Component shows add-color button even when colors are empty","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component shows add-color button even when colors are empty",""
"","1","Utility Functions hslToRgb hue=150 (spring green) → [0,255,128]","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=150 (spring green) → [0,255,128]",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Apr 27 06:00:46 UTC 2026","passed","Mon Apr 27 06:00:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","9","Component Tests ConfirmDialog Escape key calls onCancel when not busy","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog Escape key calls onCancel when not busy",""
"","34","Frontend Unit Tests App Component picker cancel button closes the modal","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker cancel button closes the modal",""
"","0","Utility Functions rgbToHex converts pure green","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts pure green",""
"","0","Utility Functions rgbToHsl dark red (#800000): l<0.5, s=1 (l<=0.5 saturation branch)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHsl dark red (#800000): l<0.5, s=1 (l<=0.5 saturation branch)",""
"","95","Frontend Unit Tests App Component clicking a color chip makes it active","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clicking a color chip makes it active",""
"","0","Utility Functions hslToRgb lightness clamped: l=1.5 gives white","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb lightness clamped: l=1.5 gives white",""
"","1","Frontend Unit Tests i18n Configuration should handle language change correctly","","Mon Apr 27 06:00:46 UTC 2026","passed","Mon Apr 27 06:00:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","1","Utility Functions hexToRgb returns null for invalid input","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hexToRgb returns null for invalid input",""
"","0","Utility Functions hslToRgb hue=270 (violet) → [128,0,255]","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=270 (violet) → [128,0,255]",""
"","10","Component Tests ConfirmDialog swatch div has the correct background color","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog swatch div has the correct background color",""
"","6","Component Tests ConfirmDialog backdrop click calls onCancel when not busy","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog backdrop click calls onCancel when not busy",""
"","0","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel paints red at right edge (dx=r, dy=0, hue=0)",""
"","1","Utility Functions rgbToHsl r max with g<b (#ff0040) → h near 345","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHsl r max with g<b (#ff0040) → h near 345",""
"","26","Component Tests ColorPicker mousedown outside circle clamps sat to 1","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown outside circle clamps sat to 1",""
"","35","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body",""
"","35","Frontend Unit Tests App Component confirm dialog Escape key closes it","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog Escape key closes it",""
"","28","Component Tests ColorPicker submit with invalid chars shows validation error","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","52","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
"","0","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0",""
"","48","Frontend Unit Tests App Component add color 500 shows server error message","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 500 shows server error message",""
"","19","Component Tests ColorPicker typing a valid hex without # prefix is accepted","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker typing a valid hex without # prefix is accepted",""
"","1","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Mon Apr 27 06:00:46 UTC 2026","passed","Mon Apr 27 06:00:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","0","Utility Functions readableOn returns #fff for a very dark blue","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions readableOn returns #fff for a very dark blue",""
"","32","Component Tests ColorPicker lightness slider max value (100) gives white","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker lightness slider max value (100) gives white",""
"","9","Component Tests ConfirmDialog dialog has correct ARIA attributes","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog dialog has correct ARIA attributes",""
"","1","Utility Functions rgbToHex output is lowercase","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHex output is lowercase",""
"","83","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)",""
"","0","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)",""
"","67","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","49","Component Tests ColorPicker cancel button calls onCancel","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker cancel button calls onCancel",""
"","0","Utility Functions readableOn returns #fff for black (very dark, L≈0)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions readableOn returns #fff for black (very dark, L≈0)",""
"","30","Frontend Unit Tests App Component link color is dark (#003366) on light background","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component link color is dark (#003366) on light background",""
"","53","Frontend Unit Tests App Component deleting a non-active color keeps the current background","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting a non-active color keeps the current background",""
"","0","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel sets alpha to 0 when dist > r (outside circle)",""
"","0","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5",""
"","39","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)",""
"","1","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]",""
"","15","Component Tests ConfirmDialog clicking the card itself does NOT call onCancel","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog clicking the card itself does NOT call onCancel",""
"","1","Utility Functions rgbToHex converts pure red","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts pure red",""
"","0","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0",""
"","0","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240",""
"","54","Frontend Unit Tests App Component deleting the active color switches background to the first remaining","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the active color switches background to the first remaining",""
"","7","Component Tests ColorPicker falls back to window resize listener when ResizeObserver is not available","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker falls back to window resize listener when ResizeObserver is not available",""
"","10","Component Tests ColorPicker clicking the backdrop calls onCancel","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker clicking the backdrop calls onCancel",""
"","29","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)",""
"","7","Utility Functions rgbToHex converts arbitrary color","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts arbitrary color",""
"","0","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1","","Mon Apr 27 06:00:44 UTC 2026","passed","Mon Apr 27 06:00:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1",""
