"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1679","should maintain accessibility in en language and verify resilient locators","Chrome","Wed Apr 15 17:59:22 UTC 2026","passed","Wed Apr 15 17:59:23 UTC 2026","i18n Accessibility Tests","","",""
"","13","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","39","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","3","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Wed Apr 15 17:12:44 UTC 2026","passed","Wed Apr 15 17:12:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","49","should reject omitting both name and hex on update","Chrome","Wed Apr 15 17:59:28 UTC 2026","passed","Wed Apr 15 17:59:28 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","798","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","13","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color","","Wed Apr 15 17:13:09 UTC 2026","passed","Wed Apr 15 17:13:09 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color",""
"","6","Frontend Unit Tests App Component changes language and updates document","","Wed Apr 15 17:12:44 UTC 2026","passed","Wed Apr 15 17:12:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","22","GET /api/colors","","","skipped","","","schemathesis","",""
"","5924","check Turquoise ( #1abc9c) is the default background color.","Chrome","Wed Apr 15 17:59:43 UTC 2026","failed","Wed Apr 15 17:59:49 UTC 2026","","","",""
"","","[HIGH] CVE-2026-25679","","","failed","","","app/node_modules/snyk/wrapper_dist/snyk-linux","stdlib-v1.25.7",""
"","20","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","1386","should create color via API and verify through UI","Chrome","Wed Apr 15 17:59:43 UTC 2026","passed","Wed Apr 15 17:59:45 UTC 2026","Hybrid E2E Testing","","",""
"","846","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Wed Apr 15 17:59:49 UTC 2026","passed","Wed Apr 15 17:59:50 UTC 2026","POM Refactored: Background color tests","","",""
"","736","should display colors that do not exist in the database","Chrome","Wed Apr 15 17:59:46 UTC 2026","passed","Wed Apr 15 17:59:46 UTC 2026","Network Mocking & Interception","","",""
"","5","Server Unit Tests Middleware returns 400 for malformed JSON body","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","1952","should not have any automatically detectable accessibility issues","Chrome","Wed Apr 15 17:59:16 UTC 2026","passed","Wed Apr 15 17:59:18 UTC 2026","Accessibility Tests","","",""
"","1029","changing color to Red should reflect in UI and DOM","Chrome","Wed Apr 15 17:59:40 UTC 2026","passed","Wed Apr 15 17:59:41 UTC 2026","Data-Driven Testing","","",""
"","2858","should load the application and verify core functionality across browsers","WebKit","Wed Apr 15 17:17:04 UTC 2026","passed","Wed Apr 15 17:17:07 UTC 2026","Cross-Browser Core Functionality","","",""
"","1","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Wed Apr 15 17:12:44 UTC 2026","passed","Wed Apr 15 17:12:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","9","Server Unit Tests GET /api/colors/:name is case-sensitive","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","1740","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","4","Server Unit Tests POST /api/colors returns 400 when name is missing","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","70","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)","","Wed Apr 15 17:12:44 UTC 2026","passed","Wed Apr 15 17:12:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)",""
"","310","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing","","Wed Apr 15 17:13:17 UTC 2026","passed","Wed Apr 15 17:13:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing",""
