"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","957","check Turquoise ( #1abc9c) is the default background color.","Chrome","Sun Mar 29 19:59:14 UTC 2026","passed","Sun Mar 29 19:59:15 UTC 2026","","tests/coverage.spec.ts","",""
"","847","should load the application and verify core functionality across browsers","Chrome","Sun Mar 29 19:59:17 UTC 2026","passed","Sun Mar 29 19:59:18 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","10","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","912","should show loading state when API returns empty colors","Chrome","Sun Mar 29 19:58:59 UTC 2026","passed","Sun Mar 29 19:59:00 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","988","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 29 19:59:14 UTC 2026","passed","Sun Mar 29 19:59:15 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","4","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","16","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 29 19:58:55 UTC 2026","passed","Sun Mar 29 19:58:55 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","806","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 29 19:59:02 UTC 2026","passed","Sun Mar 29 19:59:03 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","39","should reject invalid hex format on update","Chrome","Sun Mar 29 19:58:51 UTC 2026","passed","Sun Mar 29 19:58:51 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","25","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","527","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Sun Mar 29 19:59:05 UTC 2026","passed","Sun Mar 29 19:59:06 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Sun Mar 29 19:55:48 UTC 2026","passed","Sun Mar 29 19:55:48 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
