"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills refine mutant by sending empty body","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills refine mutant by sending empty body",""
"","4","Server Unit Tests DELETE /api/colors/:name returns 400 for invalid name in path (regex check)","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","74","POST with HTML tag in name is rejected (400)","Chrome","Sat Apr 25 10:03:02 UTC 2026","passed","Sat Apr 25 10:03:02 UTC 2026","Security > XSS Prevention","tests/security.spec.ts","",""
"","586","handle color response missing hex property","Chrome","Sat Apr 25 10:02:43 UTC 2026","passed","Sat Apr 25 10:02:43 UTC 2026","Edge cases and error handling","tests/coverage.spec.ts","",""
"","6","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color","","Sat Apr 25 09:58:53 UTC 2026","passed","Sat Apr 25 09:58:53 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","9","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message",""
"","545","should show loading state when API returns empty colors","Chrome","Sat Apr 25 10:02:45 UTC 2026","passed","Sat Apr 25 10:02:46 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1323","POST /api/colors","","","passed","","","schemathesis","",""
"","14","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise","","Sat Apr 25 09:58:53 UTC 2026","passed","Sat Apr 25 09:58:53 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise",""
"","9","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces","","Sat Apr 25 09:58:53 UTC 2026","passed","Sat Apr 25 09:58:53 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces",""
"","932","should display all core elements and handle button interaction","Chrome","Sat Apr 25 10:05:19 UTC 2026","passed","Sat Apr 25 10:05:20 UTC 2026","Responsive Design – iPhone landscape (667×375)","","",""
"","5381","should load the application and verify core functionality across browsers","WebKit","Sat Apr 25 10:03:17 UTC 2026","passed","Sat Apr 25 10:03:22 UTC 2026","Cross-Browser Core Functionality","","",""
"","13","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red","","Sat Apr 25 09:58:53 UTC 2026","passed","Sat Apr 25 09:58:53 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red",""
"","6","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Sat Apr 25 09:58:54 UTC 2026","passed","Sat Apr 25 09:58:54 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
