"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","1","Utility Functions hslToRgb hue=59 stays in sector 0","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=59 stays in sector 0",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","Fri May 22 11:23:55 UTC 2026","passed","Fri May 22 11:23:55 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
"","15","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","Fri May 22 11:23:51 UTC 2026","passed","Fri May 22 11:23:51 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","0","Utility Functions rgbToHsl g max with b>r (#00ff80) → h near 150","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Utility Functions","Utility Functions rgbToHsl g max with b>r (#00ff80) → h near 150",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Fri May 22 11:23:55 UTC 2026","passed","Fri May 22 11:23:55 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","7","Component Tests ConfirmDialog dialog has correct ARIA attributes","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Component Tests","Component Tests ConfirmDialog dialog has correct ARIA attributes",""
"","4","Component Tests ConfirmDialog title is rendered in the element with id confirm-title","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Component Tests","Component Tests ConfirmDialog title is rendered in the element with id confirm-title",""
"","49","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)","","Fri May 22 11:23:47 UTC 2026","passed","Fri May 22 11:23:47 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove while dragging updates hex (dragging.current=true kills mutation)",""
"","3","Server Unit Tests POST /api/colors returns 400 for completely empty body","","Fri May 22 11:23:55 UTC 2026","passed","Fri May 22 11:23:55 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
