"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","28","Frontend Unit Tests App Component clears previous error on new successful handleColorClick","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clears previous error on new successful handleColorClick",""
"","4","Frontend Unit Tests i18n Configuration should translate keys correctly","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","65","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","13","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","2","Frontend Unit Tests i18n Configuration should handle language change correctly","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","22","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","10","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","49","Frontend Unit Tests App Component learn react link has exact text","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","75","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","7","Frontend Unit Tests App Component changes language and updates document","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","10","Frontend Unit Tests App Component handles fetch reject with exact error message","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles fetch reject with exact error message",""
"","29","Frontend Unit Tests App Component handleColorClick handles ok: false (non-200 status) and shows specific error","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles ok: false (non-200 status) and shows specific error",""
"","57","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","58","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","52","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","2","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","6","Frontend Unit Tests App Component initial state and currentColor precise check","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","72","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","49","Frontend Unit Tests App Component renders title and logo with exact strings","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","56","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Tue Apr 14 21:25:17 UTC 2026","passed","Tue Apr 14 21:25:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
