"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","5","Server Unit Tests Middleware includes CORS headers","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","7","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle",""
"","8","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT",""
"","6","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","11","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants by testing multiple spaces in the middle and rejecting pluses","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants by testing multiple spaces in the middle and rejecting pluses",""
"","5","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors",""
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL","","Fri May 22 17:09:54 UTC 2026","passed","Fri May 22 17:09:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid current name format in URL",""
