"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","","[HIGH] CVE-2026-4800","","","failed","","","Node.js","lodash-4.17.23",""
"","4","Frontend Unit Tests App Component initial state and currentColor precise check","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","10","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-10.4.5",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
"","36","Frontend Unit Tests App Component learn react link has exact text","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","56","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","56","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","54","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","","[HIGH] CVE-2026-26960","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","62","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","46","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","7","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Fri Apr 03 15:49:10 UTC 2026","passed","Fri Apr 03 15:49:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-9.0.5",""
