"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Frontend Unit Tests App Component renders title and logo with exact strings","","Sun Mar 29 00:27:36 UTC 2026","passed","Sun Mar 29 00:27:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","","[HIGH] CVE-2026-23745","","","failed","","","Node.js","tar-7.5.1",""
"","6","Frontend Unit Tests App Component changes language and updates document","","Sun Mar 29 00:27:36 UTC 2026","passed","Sun Mar 29 00:27:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","24","should reject missing hex","Chrome","Sun Mar 29 00:30:23 UTC 2026","passed","Sun Mar 29 00:30:23 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","899","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Mar 29 00:30:40 UTC 2026","passed","Sun Mar 29 00:30:41 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","3507","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","509","Example #3","BDD","Sun Mar 29 00:30:26 UTC 2026","passed","Sun Mar 29 00:30:26 UTC 2026","Home Page Background Color > Change background color","","",""
"","4","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Sun Mar 29 00:27:33 UTC 2026","passed","Sun Mar 29 00:27:33 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","2","Frontend Unit Tests i18n Configuration should translate keys correctly","","Sun Mar 29 00:27:36 UTC 2026","passed","Sun Mar 29 00:27:36 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","26","GET /api/colors","","","skipped","","","schemathesis","",""
"","29","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 29 00:30:30 UTC 2026","passed","Sun Mar 29 00:30:30 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","8","Server Unit Tests GET /api/colors returns JSON content type","","Sun Mar 29 00:27:33 UTC 2026","passed","Sun Mar 29 00:27:33 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal","","Sun Mar 29 00:27:33 UTC 2026","passed","Sun Mar 29 00:27:33 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Sun Mar 29 00:27:33 UTC 2026","passed","Sun Mar 29 00:27:33 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Sun Mar 29 00:27:33 UTC 2026","passed","Sun Mar 29 00:27:33 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","1697","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","830","should handle missing image gracefully by showing alt text","Chrome","Sun Mar 29 00:30:38 UTC 2026","passed","Sun Mar 29 00:30:39 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
