"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","310","GET /api/colors/Turquoise should return the correct hex code","bs-pixel-7","2026-09-25","passed","2026-09-25","Backend API Integration","","",""
"","860","check Turquoise ( #1abc9c) is the default background color.","bs-pixel-7","2026-09-25","passed","2026-09-25","","","",""
"","153","PUT /openapi.json returns 405","bs-firefox-win11","2026-09-25","passed","2026-09-25","Security > HTTP Method Restrictions","","",""
"","708","first color chip is active on load (aria-pressed=true)","bs-chrome-win11","2026-09-25","passed","2026-09-25","Color Management — Add & Delete","","",""
"","957","delete API error shows alert banner","Chrome","2026-09-25","passed","2026-09-25","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","796","handle initial fetch with empty data","bs-chrome-win11","2026-09-25","passed","2026-09-25","Edge cases and error handling","","",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema & Persistence kills empty schema mutant by verifying field persistence","","2026-09-25","passed","2026-09-25","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema & Persistence kills empty schema mutant by verifying field persistence",""
"","789","chip-x click opens confirm dialog with color name","bs-chrome-win11","2026-09-25","passed","2026-09-25","Color Management — Add & Delete","","",""
"","7","X-Powered-By header is not exposed","Chrome","2026-09-25","passed","2026-09-25","Security > Security Headers","tests/security.spec.ts","",""
"","685","verify Red ( #e74c3c ) is applied as the background color","Chrome","2026-09-25","passed","2026-09-25","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","2026-09-25","passed","2026-09-25","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","0","Utility Functions rgbToHex value 16 does not pad","","2026-09-25","passed","2026-09-25","","Utility Functions","Utility Functions rgbToHex value 16 does not pad",""
"","978","should display colors that do not exist in the database","bs-chrome-win11","2026-09-25","passed","2026-09-25","Network Mocking & Interception","","",""
"","1158","shows client-side ""Name is required"" when submitting empty name","Chrome","2026-09-25","passed","2026-09-25","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","1311","should gracefully handle a color not found in the database","bs-iphone-15","2026-09-25","passed","2026-09-25","Network Mocking & Interception","","",""
