"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Mon Apr 27 19:10:34 UTC 2026","passed","Mon Apr 27 19:10:34 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","5","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed PUT method on /api/colors/:name","","Mon Apr 27 19:10:34 UTC 2026","passed","Mon Apr 27 19:10:34 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed PUT method on /api/colors/:name",""
"","98","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex",""
"","0","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Utility Functions","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240",""
"","577","Example #3","BDD","Mon Apr 27 19:17:49 UTC 2026","passed","Mon Apr 27 19:17:49 UTC 2026","Language Switching > Switch language and verify translated UI labels","","",""
"","12","Component Tests ColorPicker typing red with g<b hex updates internal state","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Utility Functions","Component Tests ColorPicker typing red with g<b hex updates internal state",""
"","15","oversized payload is rejected (413)","Chrome","Mon Apr 27 19:17:14 UTC 2026","passed","Mon Apr 27 19:17:14 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","9","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing","","Mon Apr 27 19:10:25 UTC 2026","passed","Mon Apr 27 19:10:25 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing",""
"","1","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=360 wraps to hue=0 → [255,0,0]",""
"","1166","delete API error shows alert banner","Chrome","Mon Apr 27 19:26:19 UTC 2026","passed","Mon Apr 27 19:26:20 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","34","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 409 conflict shows picker error (data.error message)",""
"","87","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs","","Mon Apr 27 19:10:54 UTC 2026","passed","Mon Apr 27 19:10:54 UTC 2026","","Utility Functions","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs",""
