"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","should reject empty name","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","23","GET /api/colors/Red should return the correct hex code","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","105","should return 409 for duplicate color creation","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","892","changing color to Turquoise should reflect in UI and DOM","Chrome","Thu Mar 12 09:49:46 UTC 2026","passed","Thu Mar 12 09:49:47 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","784","changing color to Yellow should reflect in UI and DOM","Chrome","Thu Mar 12 09:49:47 UTC 2026","passed","Thu Mar 12 09:49:48 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","20","GET /api/colors/:name should return 404 for non-existent color","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","2510","should maintain accessibility in en language and verify resilient locators","Chrome","Thu Mar 12 09:49:55 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1016","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 09:49:44 UTC 2026","passed","Thu Mar 12 09:49:45 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","1487","should handle color click network failure gracefully","Chrome","Thu Mar 12 09:49:30 UTC 2026","passed","Thu Mar 12 09:49:31 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","576","should gracefully handle a color not found in the database","Chrome","Thu Mar 12 09:49:32 UTC 2026","passed","Thu Mar 12 09:49:33 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","42","should return 404 when updating non-existent color","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 8
Max VUs: 4

HTTP Request Duration:
- Avg: 2.43ms
- P(95): 2.43ms
- Max: 2.43ms

Full metrics attached in the results.","45916","UI Performance Test","Performance","Thu Mar 12 09:49:20 UTC 2026","passed","Thu Mar 12 09:50:06 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","662","should display colors that do not exist in the database","Chrome","Thu Mar 12 09:49:32 UTC 2026","passed","Thu Mar 12 09:49:33 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","441","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Thu Mar 12 09:49:33 UTC 2026","passed","Thu Mar 12 09:49:34 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","35","should reject invalid hex format on update","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","2710","should not have any automatically detectable accessibility issues","Chrome","Thu Mar 12 09:49:52 UTC 2026","passed","Thu Mar 12 09:49:54 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","898","changing color to Red should reflect in UI and DOM","Chrome","Thu Mar 12 09:49:47 UTC 2026","passed","Thu Mar 12 09:49:48 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","28","should reject missing hex","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","52","should create a new color with valid schema","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","550","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu Mar 12 09:49:33 UTC 2026","passed","Thu Mar 12 09:49:33 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","812","should show loading state when API returns empty colors","Chrome","Thu Mar 12 09:49:30 UTC 2026","passed","Thu Mar 12 09:49:30 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","795","should handle missing image gracefully by showing alt text","Chrome","Thu Mar 12 09:49:31 UTC 2026","passed","Thu Mar 12 09:49:32 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","2041","should maintain accessibility in es language and verify resilient locators","Chrome","Thu Mar 12 09:49:55 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","25","GET /api/colors should return all colors","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","130","should update a color with valid schema","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","89","should reject invalid hex format","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","991","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Thu Mar 12 09:49:45 UTC 2026","passed","Thu Mar 12 09:49:46 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","59","should delete an existing color","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","3315","should maintain accessibility after state change (color update)","Chrome","Thu Mar 12 09:49:51 UTC 2026","passed","Thu Mar 12 09:49:55 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","45","should reject missing name","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 39
Max VUs: 1

HTTP Request Duration:
- Avg: 2.29ms
- P(95): 4.42ms
- Max: 15.54ms

Full metrics attached in the results.","77929","API Performance Test","Performance","Thu Mar 12 09:48:15 UTC 2026","passed","Thu Mar 12 09:49:33 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","30357","should create dynamic random color via API and verify through UI","Chrome","Thu Mar 12 09:49:34 UTC 2026","broken","Thu Mar 12 09:50:04 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","370","should handle fetch colors network failure gracefully","Chrome","Thu Mar 12 09:49:48 UTC 2026","passed","Thu Mar 12 09:49:48 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","37","should reject omitting both name and hex on update","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","21","GET /api/colors/Yellow should return the correct hex code","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","541","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 09:49:33 UTC 2026","passed","Thu Mar 12 09:49:33 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1113","should maintain accessibility in el language and verify resilient locators","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:58 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","42","should return 404 for non-existent color deletion","Chrome","Thu Mar 12 09:49:57 UTC 2026","passed","Thu Mar 12 09:49:57 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","930","homepage should match snapshot","Chrome","Thu Mar 12 09:50:48 UTC 2026","passed","Thu Mar 12 09:50:49 UTC 2026","Visual Regression","tests/visual.spec.ts","",""
"","1009","should render correctly on mobile viewport","Chrome","Thu Mar 12 09:50:48 UTC 2026","passed","Thu Mar 12 09:50:49 UTC 2026","Responsive Design Testing","tests/visual.spec.ts","",""
"","669","verify Red ( #e74c3c ) is applied as the background color","Chrome","Thu Mar 12 09:49:45 UTC 2026","passed","Thu Mar 12 09:49:46 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
