"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","5","Server Unit Tests Middleware returns 400 for malformed JSON body","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","41","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","10","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","54","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
"","523","Example #3","BDD","Mon Apr 06 16:22:48 UTC 2026","passed","Mon Apr 06 16:22:49 UTC 2026","Home Page Background Color > Change background color","","",""
"","676","should gracefully handle a color not found in the database","Chrome","Mon Apr 06 16:35:41 UTC 2026","passed","Mon Apr 06 16:35:41 UTC 2026","Network Mocking & Interception","","",""
"","678","should display colors that do not exist in the database","Chrome","Mon Apr 06 16:35:40 UTC 2026","passed","Mon Apr 06 16:35:41 UTC 2026","Network Mocking & Interception","","",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","35","Frontend Unit Tests App Component learn react link has exact text","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","1061","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Apr 06 16:35:41 UTC 2026","passed","Mon Apr 06 16:35:42 UTC 2026","POM Refactored: Background color tests","","",""
"","727","should handle fetch colors network failure gracefully","Chrome","Mon Apr 06 16:35:38 UTC 2026","passed","Mon Apr 06 16:35:39 UTC 2026","UI Error Handling Coverage","","",""
"","8","Server Unit Tests GET /api/colors returns JSON content type","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","4","Frontend Unit Tests App Component changes language and updates document","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","770","verify language switcher changes document language","Chrome","Mon Apr 06 16:35:34 UTC 2026","passed","Mon Apr 06 16:35:35 UTC 2026","","","",""
"","8","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","55","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","5058","should maintain accessibility after state change (color update)","Chrome","Mon Apr 06 16:35:19 UTC 2026","passed","Mon Apr 06 16:35:24 UTC 2026","Accessibility Tests","","",""
"","447","should show loading state when API returns empty colors","Chrome","Mon Apr 06 16:35:39 UTC 2026","passed","Mon Apr 06 16:35:39 UTC 2026","UI Error Handling Coverage","","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","3","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Mon Apr 06 16:18:57 UTC 2026","passed","Mon Apr 06 16:18:57 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","3","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Mon Apr 06 16:18:26 UTC 2026","passed","Mon Apr 06 16:18:26 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
