"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","300","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","771","should show loading state when API returns empty colors","Chrome","Mon Apr 13 17:23:54 UTC 2026","passed","Mon Apr 13 17:23:55 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","8412","should meet the accessibility threshold using Google Lighthouse","Chrome","Mon Apr 13 16:56:35 UTC 2026","passed","Mon Apr 13 16:56:43 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","6","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","2329","should not have any automatically detectable accessibility issues","Chrome","Mon Apr 13 16:56:32 UTC 2026","passed","Mon Apr 13 16:56:35 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","1292","POST /api/colors","","","passed","","","schemathesis","",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","7","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","40","should create a new color with valid schema","Chrome","Mon Apr 13 16:56:42 UTC 2026","passed","Mon Apr 13 16:56:42 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","10","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Mon Apr 13 16:47:20 UTC 2026","passed","Mon Apr 13 16:47:20 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","27","should reject omitting both name and hex on update","Chrome","Mon Apr 13 16:57:13 UTC 2026","passed","Mon Apr 13 16:57:13 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","2243","should load the application and verify core functionality across browsers","Firefox","Mon Apr 13 16:55:35 UTC 2026","passed","Mon Apr 13 16:55:37 UTC 2026","Cross-Browser Core Functionality","","",""
"","4","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","2487","should maintain accessibility in en language and verify resilient locators","Chrome","Mon Apr 13 16:56:35 UTC 2026","passed","Mon Apr 13 16:56:38 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","56","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Mon Apr 13 16:47:20 UTC 2026","passed","Mon Apr 13 16:47:20 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Apr 13 16:47:20 UTC 2026","passed","Mon Apr 13 16:47:20 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","932","handle color selection fetch error","Chrome","Mon Apr 13 16:56:42 UTC 2026","passed","Mon Apr 13 16:56:43 UTC 2026","Edge cases and error handling","tests/coverage.spec.ts","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 2.93ms
- P(95): 2.93ms
- Max: 2.93ms

Full metrics attached in the results.","32749","UI Performance Test","Performance","Mon Apr 13 16:55:07 UTC 2026","passed","Mon Apr 13 16:55:40 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","28","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","835","should handle color click network failure gracefully","Chrome","Mon Apr 13 17:23:54 UTC 2026","passed","Mon Apr 13 17:23:55 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Mon Apr 13 16:46:15 UTC 2026","passed","Mon Apr 13 16:46:15 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
