"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Frontend Unit Tests App Component changes language and updates document","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","1214","handle initial fetch error","Chrome","Sun Apr 05 20:39:57 UTC 2026","passed","Sun Apr 05 20:39:59 UTC 2026","Edge cases and error handling","tests/coverage.spec.ts","",""
"","5","Frontend Unit Tests i18n Configuration should handle language change correctly","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","2","Frontend Unit Tests i18n Configuration should translate keys correctly","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","27","should return 404 for non-existent color deletion","Chrome","Sun Apr 05 20:40:01 UTC 2026","passed","Sun Apr 05 20:40:02 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","36","Frontend Unit Tests App Component learn react link has exact text","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","22","should return 404 when updating non-existent color","Chrome","Sun Apr 05 20:40:01 UTC 2026","passed","Sun Apr 05 20:40:01 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","8","Server Unit Tests GET /api/colors/:name is case-sensitive","","Sun Apr 05 20:35:49 UTC 2026","passed","Sun Apr 05 20:35:49 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","41","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Sun Apr 05 20:35:15 UTC 2026","passed","Sun Apr 05 20:35:15 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
