"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","794","should load the application and verify core functionality across browsers","Chrome","Mon Mar 30 11:32:57 UTC 2026","passed","Mon Mar 30 11:32:58 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","771","should display colors that do not exist in the database","Chrome","Mon Mar 30 11:31:51 UTC 2026","passed","Mon Mar 30 11:31:52 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","23","should reject updating with empty name","Chrome","Mon Mar 30 11:30:45 UTC 2026","passed","Mon Mar 30 11:30:45 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","43","should create a new color with valid schema","Chrome","Mon Mar 30 11:32:45 UTC 2026","passed","Mon Mar 30 11:32:45 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","27","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database","","Mon Mar 30 11:26:49 UTC 2026","passed","Mon Mar 30 11:26:49 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database",""
"","15","GET /api/colors/Yellow should return the correct hex code","Chrome","Mon Mar 30 11:32:45 UTC 2026","passed","Mon Mar 30 11:32:45 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-23745","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","44","Frontend Unit Tests App Component learn react link has exact text","","Mon Mar 30 11:29:41 UTC 2026","passed","Mon Mar 30 11:29:41 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","32","GET /api/colors/Turquoise should return the correct hex code","Chrome","Mon Mar 30 11:32:45 UTC 2026","passed","Mon Mar 30 11:32:45 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","985","Example #1","BDD","Mon Mar 30 11:29:53 UTC 2026","passed","Mon Mar 30 11:29:54 UTC 2026","Home Page Background Color > Change background color","","",""
