"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sat May 23 08:23:05 UTC 2026","passed","Sat May 23 08:23:05 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present","","Sat May 23 08:23:05 UTC 2026","passed","Sat May 23 08:23:05 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present",""
"","5","Component Tests ColorPicker serverError banner is absent when serverError is null","","Sat May 23 08:23:03 UTC 2026","passed","Sat May 23 08:23:03 UTC 2026","","Utility Functions","Component Tests ColorPicker serverError banner is absent when serverError is null",""
"","43","Frontend Unit Tests App Component learn react link has correct text","","Sat May 23 08:23:03 UTC 2026","passed","Sat May 23 08:23:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has correct text",""
"","20","Frontend Unit Tests App Component link color is light (#cfe8ff) on dark background","","Sat May 23 08:23:03 UTC 2026","passed","Sat May 23 08:23:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component link color is light (#cfe8ff) on dark background",""
"","0","Utility Functions rgbToHsl light red (#ff8080): l>0.5, s computed via (2-max-min) branch","","Sat May 23 08:23:03 UTC 2026","passed","Sat May 23 08:23:03 UTC 2026","","Utility Functions","Utility Functions rgbToHsl light red (#ff8080): l>0.5, s computed via (2-max-min) branch",""
"","4","Server Unit Tests Middleware returns 400 for malformed JSON body","","Sat May 23 08:23:05 UTC 2026","passed","Sat May 23 08:23:05 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","1271","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sat May 23 08:33:00 UTC 2026","passed","Sat May 23 08:33:01 UTC 2026","Background color tests","","",""
"","12","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Sat May 23 08:23:05 UTC 2026","passed","Sat May 23 08:23:05 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","157","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs","","Sat May 23 08:23:03 UTC 2026","passed","Sat May 23 08:23:03 UTC 2026","","Utility Functions","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs",""
