"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2266","should maintain accessibility after state change (color update)","Chrome","Fri Mar 20 16:02:54 UTC 2026","passed","Fri Mar 20 16:02:56 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","9","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","53","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Fri Mar 20 15:59:04 UTC 2026","passed","Fri Mar 20 15:59:04 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 969666
Max VUs: 4

HTTP Request Duration:
- Avg: 3.25ms
- P(95): 3.25ms
- Max: 3.25ms

Full metrics attached in the results.","7135","API Performance Test","Performance","Fri Mar 20 16:01:45 UTC 2026","passed","Fri Mar 20 16:01:53 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","846","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Mar 20 16:02:14 UTC 2026","passed","Fri Mar 20 16:02:15 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","4","Frontend Unit Tests App Component changes language and updates document","","Fri Mar 20 15:59:04 UTC 2026","passed","Fri Mar 20 15:59:04 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","2","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Fri Mar 20 15:59:04 UTC 2026","passed","Fri Mar 20 15:59:04 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","120","should delete an existing color","Chrome","Fri Mar 20 16:02:14 UTC 2026","passed","Fri Mar 20 16:02:14 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","651","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Mar 20 16:02:15 UTC 2026","passed","Fri Mar 20 16:02:15 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","1500","POST /api/colors","","","passed","","","schemathesis","",""
"","10","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","819","Example #2","BDD","Fri Mar 20 16:01:58 UTC 2026","passed","Fri Mar 20 16:01:59 UTC 2026","Home Page Background Color > Change background color","","",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Fri Mar 20 15:58:51 UTC 2026","passed","Fri Mar 20 15:58:51 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
