"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","2026-08-19","passed","2026-08-19","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","5","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors/:name","","2026-08-19","passed","2026-08-19","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors/:name",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","2026-08-19","passed","2026-08-19","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","2026-08-19","passed","2026-08-19","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","12","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Yellow","","2026-08-19","passed","2026-08-19","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Yellow",""
"","22","should reject missing hex","Chrome","2026-08-19","passed","2026-08-19","Backend API Integration > POST /api/colors Schema Validation","","",""
"","22","Component Tests ColorPicker mousedown at right-center (hue=0) sets hex to #ff0000","","2026-08-19","passed","2026-08-19","","Utility Functions","Component Tests ColorPicker mousedown at right-center (hue=0) sets hex to #ff0000",""
"","6","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)","","2026-08-19","passed","2026-08-19","","Server Unit Tests","Server Unit Tests POST /api/colors rejects names with the + character (+ encodes as space in URLs, causing lookup mismatches)",""
"","58","GET /api/colors/Red should return the correct hex code","Chrome","2026-08-19","passed","2026-08-19","Backend API Integration","","",""
"","0","homepage after color change","Chrome","2026-08-19","skipped","2026-08-19","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","56","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","2026-08-19","passed","2026-08-19","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
