"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Mon Mar 30 16:29:44 UTC 2026","passed","Mon Mar 30 16:29:44 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","0","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Mar 30 16:29:45 UTC 2026","passed","Mon Mar 30 16:29:45 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","81","should reject invalid hex format","Chrome","Mon Mar 30 16:33:00 UTC 2026","passed","Mon Mar 30 16:33:00 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Mon Mar 30 16:29:44 UTC 2026","passed","Mon Mar 30 16:29:44 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","29","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Mon Mar 30 16:29:45 UTC 2026","passed","Mon Mar 30 16:29:45 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","939","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 30 16:32:34 UTC 2026","passed","Mon Mar 30 16:32:35 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","4","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Mon Mar 30 16:29:44 UTC 2026","passed","Mon Mar 30 16:29:44 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","844","changing color to Turquoise should reflect in UI and DOM","Chrome","Mon Mar 30 16:32:33 UTC 2026","passed","Mon Mar 30 16:32:34 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","8","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Mon Mar 30 16:29:44 UTC 2026","passed","Mon Mar 30 16:29:44 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
