"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1",""
"","4","Server Unit Tests Middleware does not include X-Powered-By header","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Middleware does not include X-Powered-By header",""
"","5","Component Tests ConfirmDialog Escape key calls onCancel when not busy","","2026-06-26","passed","2026-06-26","","Component Tests","Component Tests ConfirmDialog Escape key calls onCancel when not busy",""
"","9","Frontend Unit Tests App Component initial default background before fetch resolves","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component initial default background before fetch resolves",""
"","4","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","25","Component Tests ColorPicker submit is blocked when hex input has an error","","2026-06-26","passed","2026-06-26","","Utility Functions","Component Tests ColorPicker submit is blocked when hex input has an error",""
"","6","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","66","Frontend Unit Tests App Component handles empty array from initial fetch gracefully","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array from initial fetch gracefully",""
"","0","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions hslToRgb saturation clamped: s=-0.5 treated as s=0",""
"","1","Utility Functions rgbToHex output is lowercase","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions rgbToHex output is lowercase",""
"","6","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","0","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]",""
"","46","Frontend Unit Tests App Component add color 400 without data.error falls back to generic message","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component add color 400 without data.error falls back to generic message",""
"","48","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","2026-06-26","passed","2026-06-26","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","0","Utility Functions hslToRgb hue=240 (blue) → [0,0,255]","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions hslToRgb hue=240 (blue) → [0,0,255]",""
"","289","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers",""
"","0","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)",""
"","54","Frontend Unit Tests App Component successful delete removes the color chip","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component successful delete removes the color chip",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
"","5","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()",""
"","16","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404","","2026-06-26","passed","2026-06-26","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404",""
"","25","Frontend Unit Tests App Component shows add-color button even when colors are empty","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component shows add-color button even when colors are empty",""
"","48","Frontend Unit Tests App Component deleting a non-active color keeps the current background","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component deleting a non-active color keeps the current background",""
"","8","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when extra fields are provided","","2026-06-26","passed","2026-06-26","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when extra fields are provided",""
"","9","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","0","Utility Functions readableOn returns #fff for a very dark blue","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions readableOn returns #fff for a very dark blue",""
"","0","Utility Functions hslToRgb hue=210 (azure) → [0,128,255]","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions hslToRgb hue=210 (azure) → [0,128,255]",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","0","Utility Functions rgbToHex value 15 pads to 0f","","2026-06-26","passed","2026-06-26","","Utility Functions","Utility Functions rgbToHex value 15 pads to 0f",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","3","Server Unit Tests Error Handling seedDatabase logs error and re-throws when database fails","","2026-06-26","passed","2026-06-26","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error and re-throws when database fails",""
"","68","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","2026-06-26","passed","2026-06-26","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
