"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Frontend Unit Tests App Component initial default background before fetch resolves","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial default background before fetch resolves",""
"","0","Utility Functions hslToRgb hue=30 (orange) → [255,128,0]","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=30 (orange) → [255,128,0]",""
"","0","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","8","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces","","Sat May 09 02:11:27 UTC 2026","passed","Sat May 09 02:11:27 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a color name containing spaces",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","512","should handle fetch colors network failure gracefully","Chrome","Sat May 09 02:16:04 UTC 2026","passed","Sat May 09 02:16:04 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1","Utility Functions hslToRgb hue=59 stays in sector 0","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=59 stays in sector 0",""
"","5","Server Unit Tests Middleware includes CORS headers","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","23","Component Tests ColorPicker touchmove while dragging updates hex","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Component Tests ColorPicker touchmove while dragging updates hex",""
"","21","Frontend Unit Tests App Component text color on dark background is white","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component text color on dark background is white",""
"","9","Component Tests ColorPicker displays serverError prop in an alert banner","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Component Tests ColorPicker displays serverError prop in an alert banner",""
"","48","Frontend Unit Tests App Component header color attribute changes after clicking a chip","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component header color attribute changes after clicking a chip",""
"","12","oversized payload is rejected (413)","Chrome","Sat May 09 02:16:41 UTC 2026","passed","Sat May 09 02:16:41 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","8","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing","","Sat May 09 02:11:27 UTC 2026","passed","Sat May 09 02:11:27 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing",""
"","0","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]",""
"","10","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","98","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex",""
"","0","Utility Functions hslToRgb hue=60 (yellow) → [255,255,0]","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=60 (yellow) → [255,255,0]",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact application/json content-type","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact application/json content-type",""
"","8","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","2","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","5","Frontend Unit Tests App Component colors.length === 0 shows loading text","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length === 0 shows loading text",""
"","3","Component Tests ConfirmDialog Escape key does NOT call onCancel when busy","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Component Tests","Component Tests ConfirmDialog Escape key does NOT call onCancel when busy",""
"","0","Utility Functions readableOn returns #111 for turquoise (L≈0.39, black gives better contrast)","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Utility Functions","Utility Functions readableOn returns #111 for turquoise (L≈0.39, black gives better contrast)",""
"","1089","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sat May 09 02:15:57 UTC 2026","passed","Sat May 09 02:15:58 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","66","Frontend Unit Tests App Component handles null data from initial fetch gracefully","","Sat May 09 02:10:07 UTC 2026","passed","Sat May 09 02:10:07 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data from initial fetch gracefully",""
"","5","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","7","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name","","Sat May 09 02:11:37 UTC 2026","passed","Sat May 09 02:11:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name",""
"","19","GET /api/colors","","","passed","","","schemathesis","",""
