"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","5","Frontend Unit Tests App Component changes language and updates document","","Tue Mar 31 18:52:03 UTC 2026","passed","Tue Mar 31 18:52:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","1038","homepage should match snapshot","Chrome","Tue Mar 31 18:55:48 UTC 2026","passed","Tue Mar 31 18:55:50 UTC 2026","Visual Regression","","",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","11","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","59","should reject missing hex","Chrome","Tue Mar 31 18:55:03 UTC 2026","passed","Tue Mar 31 18:55:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","70","should reject missing name","Chrome","Tue Mar 31 18:55:03 UTC 2026","passed","Tue Mar 31 18:55:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Tue Mar 31 18:52:03 UTC 2026","passed","Tue Mar 31 18:52:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","5","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML",""
"","49","should reject invalid hex format on update","Chrome","Tue Mar 31 18:55:03 UTC 2026","passed","Tue Mar 31 18:55:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","37","Frontend Unit Tests App Component learn react link has exact text","","Tue Mar 31 18:52:03 UTC 2026","passed","Tue Mar 31 18:52:03 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","689","should handle fetch colors network failure gracefully","Chrome","Tue Mar 31 18:54:58 UTC 2026","passed","Tue Mar 31 18:54:59 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","1243","should load the application and verify core functionality across browsers","Chrome","Tue Mar 31 18:55:09 UTC 2026","passed","Tue Mar 31 18:55:10 UTC 2026","Cross-Browser Core Functionality","","",""
