"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","Component Tests ColorPicker clicking inside the card does NOT call onCancel","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Utility Functions","Component Tests ColorPicker clicking inside the card does NOT call onCancel",""
"","880","homepage should match snapshot","Chrome","Fri May 22 17:38:09 UTC 2026","passed","Fri May 22 17:38:10 UTC 2026","Visual Regression – iphone-se (375×667)","","",""
"","1","Utility Functions hslToRgb hue=59 stays in sector 0","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=59 stays in sector 0",""
"","5","Server Unit Tests Middleware includes CORS headers","","Fri May 22 17:31:59 UTC 2026","passed","Fri May 22 17:31:59 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","35","Component Tests ColorPicker touchmove while dragging updates hex","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Utility Functions","Component Tests ColorPicker touchmove while dragging updates hex",""
"","155","Component Tests ConfirmDialog renders title, body, and both buttons","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Component Tests","Component Tests ConfirmDialog renders title, body, and both buttons",""
"","768","should create dynamic random color via API and verify through UI","Chrome","Fri May 22 17:36:26 UTC 2026","passed","Fri May 22 17:36:27 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","10","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors","","Fri May 22 17:31:52 UTC 2026","passed","Fri May 22 17:31:52 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors",""
"","80","Frontend Unit Tests App Component confirm dialog cancel does nothing when deleting=true","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel does nothing when deleting=true",""
"","18","Frontend Unit Tests App Component text color on light background is dark","","Fri May 22 17:31:40 UTC 2026","passed","Fri May 22 17:31:40 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component text color on light background is dark",""
"","1085","should display all core elements and handle button interaction","Chrome","Fri May 22 17:38:11 UTC 2026","passed","Fri May 22 17:38:12 UTC 2026","Responsive Design – iPhone SE (375×667)","","",""
