"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1392","POST /api/colors","","","passed","","","schemathesis","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","741","should handle fetch colors network failure gracefully","Chrome","Fri Apr 03 15:40:27 UTC 2026","passed","Fri Apr 03 15:40:28 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","7","Frontend Unit Tests App Component initial state and currentColor precise check","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","7","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","56","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","14","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","1999","should load the application and verify core functionality across browsers","Firefox","Fri Apr 03 15:40:27 UTC 2026","passed","Fri Apr 03 15:40:29 UTC 2026","Cross-Browser Core Functionality","","",""
"","9","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","3","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","940","changing color to Yellow should reflect in UI and DOM","Chrome","Fri Apr 03 15:40:27 UTC 2026","passed","Fri Apr 03 15:40:28 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 3.06ms
- P(95): 3.06ms
- Max: 3.06ms

Full metrics attached in the results.","33449","UI Performance Test","Performance","Fri Apr 03 15:39:29 UTC 2026","passed","Fri Apr 03 15:40:03 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","1061","homepage should match snapshot","Chrome","Fri Apr 03 15:41:11 UTC 2026","passed","Fri Apr 03 15:41:12 UTC 2026","Visual Regression","","",""
"","3","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","8","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","41","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","41","should return 404 when updating non-existent color","Chrome","Fri Apr 03 15:40:59 UTC 2026","passed","Fri Apr 03 15:40:59 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","752","should load the application and verify core functionality across browsers","Chrome","Fri Apr 03 15:40:31 UTC 2026","passed","Fri Apr 03 15:40:32 UTC 2026","Cross-Browser Core Functionality","","",""
"","20","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","","[HIGH] CVE-2026-4800","","","failed","","","Node.js","lodash-es-4.17.23",""
"","","[HIGH] CVE-2026-4800","","","failed","","","package-lock.json","lodash-4.17.23",""
"","7","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","2388","should not have any automatically detectable accessibility issues","Chrome","Fri Apr 03 15:40:26 UTC 2026","passed","Fri Apr 03 15:40:29 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","5","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","5","Server Unit Tests POST /api/colors trims whitespace from name and hex","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors trims whitespace from name and hex",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","833","changing color to Turquoise should reflect in UI and DOM","Chrome","Fri Apr 03 15:40:26 UTC 2026","passed","Fri Apr 03 15:40:27 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","965","should render correctly on mobile viewport","Chrome","Fri Apr 03 15:41:11 UTC 2026","passed","Fri Apr 03 15:41:12 UTC 2026","Responsive Design Testing","","",""
"","3","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","5","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","10","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","2801","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","15","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 409 when creating a duplicate color name","","Fri Apr 03 15:36:28 UTC 2026","passed","Fri Apr 03 15:36:28 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 409 when creating a duplicate color name",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","41","Frontend Unit Tests App Component renders title and logo with exact strings","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
"","43","should create a new color with valid schema","Chrome","Fri Apr 03 15:40:35 UTC 2026","passed","Fri Apr 03 15:40:35 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","66","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","828","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Apr 03 15:40:20 UTC 2026","passed","Fri Apr 03 15:40:20 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","912","changing color to Red should reflect in UI and DOM","Chrome","Fri Apr 03 15:40:26 UTC 2026","passed","Fri Apr 03 15:40:27 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","70","should update a color with valid schema","Chrome","Fri Apr 03 15:40:59 UTC 2026","passed","Fri Apr 03 15:40:59 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","5","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","9","Frontend Unit Tests App Component handles fetch reject with exact error message","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles fetch reject with exact error message",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 7.91ms
- P(95): 17.03ms
- Max: 19.21ms

Full metrics attached in the results.","2123","API Performance Test","Performance","Fri Apr 03 15:37:34 UTC 2026","passed","Fri Apr 03 15:37:36 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","7","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-10.0.3",""
"","5","Server Unit Tests Middleware returns 400 for malformed JSON body","","Fri Apr 03 15:36:30 UTC 2026","passed","Fri Apr 03 15:36:30 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware returns 400 for malformed JSON body",""
"","3","Frontend Unit Tests i18n Configuration should translate keys correctly","","Fri Apr 03 15:36:23 UTC 2026","passed","Fri Apr 03 15:36:23 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
