"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1568","should load the application and verify core functionality across browsers","bs-iphone-15","2026-09-05","passed","2026-09-05","Cross-Browser Core Functionality","","",""
"","775","should handle color click network failure gracefully","bs-pixel-7","2026-09-05","passed","2026-09-05","UI Error Handling Coverage","","",""
"","9","Component Tests ColorPicker non-Enter key on name input does not trigger submit","","2026-09-05","passed","2026-09-05","","Utility Functions","Component Tests ColorPicker non-Enter key on name input does not trigger submit",""
"","234","GET /api/colors should return colors sorted alphabetically by name","bs-chrome-win11","2026-09-05","passed","2026-09-05","Backend API Integration","","",""
"","1527","handle initial fetch with empty data","bs-safari-ventura","2026-09-05","passed","2026-09-05","Edge cases and error handling","","",""
"","2673","homepage initial state","percy","2026-09-05","passed","2026-09-05","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","173","homepage should match snapshot","percy","2026-09-05","skipped","2026-09-05","Visual Regression – iphone-se (375×667)","","",""
"","130","should reject missing name","bs-chrome-win11","2026-09-05","passed","2026-09-05","Backend API Integration > POST /api/colors Schema Validation","","",""
"","3603","successful delete removes the chip","bs-safari-ventura","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","115","should reject invalid hex format on update","bs-chrome-win11","2026-09-05","passed","2026-09-05","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","127","NoSQL injection object in name is rejected (400)","bs-firefox-win11","2026-09-05","passed","2026-09-05","Security > Injection Prevention","","",""
"","1","homepage initial state","Chrome","2026-09-05","skipped","2026-09-05","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","1398","verify Yellow ( #f1c40f ) is applied as the background color","bs-pixel-7","2026-09-05","passed","2026-09-05","Background color tests","","",""
"","1","Utility Functions readableOn returns #fff for black (very dark, L≈0)","","2026-09-05","passed","2026-09-05","","Utility Functions","Utility Functions readableOn returns #fff for black (very dark, L≈0)",""
"","6692","Cancel button closes the picker","bs-safari-ventura","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","1024","first color chip is active on load (aria-pressed=true)","bs-firefox-win11","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","","[HIGH] CVE-2026-76642","","","failed","","","test-automation-best-practices-app:latest (alpine 3.24.1)","libuuid-2.42.1-r0",""
"","29","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text","","2026-09-05","passed","2026-09-05","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length > 0 does NOT show loading text",""
"","1429","delete API error shows alert banner","bs-firefox-win11","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","1147","close (×) button closes the picker","bs-pixel-7","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
