"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","1","Utility Functions paintWheelPixel paints grey at center (dx=0, dy=0, dist=0, sat=0)","","Thu Jun 04 09:27:41 UTC 2026","passed","Thu Jun 04 09:27:41 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel paints grey at center (dx=0, dy=0, dist=0, sat=0)",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact server metadata","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact server metadata",""
"","13","Component Tests ColorPicker Add color button shows ""Saving…"" when saving=true","","Thu Jun 04 09:27:41 UTC 2026","passed","Thu Jun 04 09:27:41 UTC 2026","","Utility Functions","Component Tests ColorPicker Add color button shows ""Saving…"" when saving=true",""
"","1674","changing color to Yellow should reflect in UI and DOM","Chrome","Thu Jun 04 09:39:51 UTC 2026","passed","Thu Jun 04 09:39:53 UTC 2026","Data-Driven Testing","","",""
"","10","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","0","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors","","Thu Jun 04 09:27:41 UTC 2026","passed","Thu Jun 04 09:27:41 UTC 2026","","Utility Functions","Utility Functions rgbToHsl round-trip hslToRgb→rgbToHsl preserves hue for all sectors",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths",""
"","2500","should maintain accessibility in es language and verify resilient locators","Chrome","Thu Jun 04 09:39:25 UTC 2026","passed","Thu Jun 04 09:39:28 UTC 2026","i18n Accessibility Tests","","",""
"","1","Utility Functions rgbToHex converts pure blue","","Thu Jun 04 09:27:41 UTC 2026","passed","Thu Jun 04 09:27:41 UTC 2026","","Utility Functions","Utility Functions rgbToHex converts pure blue",""
"","8","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name",""
"","4","Server Unit Tests Middleware does not include X-Powered-By header","","Thu Jun 04 09:28:41 UTC 2026","passed","Thu Jun 04 09:28:41 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware does not include X-Powered-By header",""
"","11","Server Integration Tests (Testcontainers) POST /api/reseed should not modify the database when token is invalid","","Thu Jun 04 09:28:25 UTC 2026","passed","Thu Jun 04 09:28:25 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/reseed should not modify the database when token is invalid",""
"","23","Component Tests ColorPicker submit with invalid chars shows validation error","","Thu Jun 04 09:27:41 UTC 2026","passed","Thu Jun 04 09:27:41 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
