"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","901","should display all core elements and handle button interaction","Chrome","Tue Apr 28 09:56:50 UTC 2026","passed","Tue Apr 28 09:56:51 UTC 2026","Responsive Design – iPhone landscape (667×375)","","",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","38","should return 409 for duplicate color creation","Chrome","Tue Apr 28 09:55:22 UTC 2026","passed","Tue Apr 28 09:55:22 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","6","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /api-docs","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for POST, PUT, DELETE on /api-docs",""
"","41","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","1051","changing color to Yellow should reflect in UI and DOM","Chrome","Tue Apr 28 09:53:24 UTC 2026","passed","Tue Apr 28 09:53:25 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","680","Example #2","BDD","Tue Apr 28 09:54:55 UTC 2026","passed","Tue Apr 28 09:54:56 UTC 2026","Language Switching > Switch language and verify translated UI labels","","",""
"","9","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors","","Tue Apr 28 09:47:06 UTC 2026","passed","Tue Apr 28 09:47:06 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors",""
"","596","homepage should match snapshot","Chrome","Tue Apr 28 09:56:48 UTC 2026","passed","Tue Apr 28 09:56:49 UTC 2026","Visual Regression – iphone-se (375×667)","","",""
"","570","Escape key closes the confirm dialog","Chrome","Tue Apr 28 09:53:39 UTC 2026","passed","Tue Apr 28 09:53:39 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","0","homepage initial state","Chrome","Tue Apr 28 09:56:51 UTC 2026","skipped","Tue Apr 28 09:56:51 UTC 2026","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","10","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color and preserves hex",""
"","8","SQL injection characters in name are rejected (400)","Chrome","Tue Apr 28 09:54:55 UTC 2026","passed","Tue Apr 28 09:54:55 UTC 2026","Security > Injection Prevention","tests/security.spec.ts","",""
"","5","PUT /openapi.json returns 405","Chrome","Tue Apr 28 09:54:55 UTC 2026","passed","Tue Apr 28 09:54:55 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","619","should show loading state when API returns empty colors","Chrome","Tue Apr 28 09:53:25 UTC 2026","passed","Tue Apr 28 09:53:25 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","919","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","4","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","985","clicking a chip makes it active","Chrome","Tue Apr 28 09:53:33 UTC 2026","passed","Tue Apr 28 09:53:33 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","1","homepage initial state","Chrome","Tue Apr 28 09:56:51 UTC 2026","skipped","Tue Apr 28 09:56:51 UTC 2026","Percy Visual Regression – Production > Percy – desktop (1280×720)","","",""
"","6","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex",""
"","12","oversized payload is rejected (413)","Chrome","Tue Apr 28 09:54:55 UTC 2026","passed","Tue Apr 28 09:54:55 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","7","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","24","GET /api/colors","","","skipped","","","schemathesis","",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Mongoose Schema Strictness kills empty schema mutant by checking schema paths",""
"","5","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present","","Tue Apr 28 09:46:16 UTC 2026","passed","Tue Apr 28 09:46:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present",""
"","5","Server Integration Tests (Testcontainers) POST /api/colors should return 400 for invalid hex format (missing #)","","Tue Apr 28 09:47:06 UTC 2026","passed","Tue Apr 28 09:47:06 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 for invalid hex format (missing #)",""
"","11","should reject updating with empty name","Chrome","Tue Apr 28 09:55:22 UTC 2026","passed","Tue Apr 28 09:55:22 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","5","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid name in URL path","","Tue Apr 28 09:47:06 UTC 2026","passed","Tue Apr 28 09:47:06 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid name in URL path",""
