"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
"","54","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-9.0.5",""
"","10","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","973","check Turquoise ( #1abc9c) is the default background color.","Chrome","Mon Mar 30 10:32:05 UTC 2026","passed","Mon Mar 30 10:32:06 UTC 2026","","tests/coverage.spec.ts","",""
"","5","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","9","Server Unit Tests GET /api/colors returns JSON content type","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","0","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","7","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","16","GET /api/colors/Red should return the correct hex code","Chrome","Mon Mar 30 10:33:36 UTC 2026","passed","Mon Mar 30 10:33:36 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","758","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Mar 30 10:31:24 UTC 2026","passed","Mon Mar 30 10:31:25 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","659","should handle fetch colors network failure gracefully","Chrome","Mon Mar 30 10:32:10 UTC 2026","passed","Mon Mar 30 10:32:10 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","709","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Mon Mar 30 10:31:27 UTC 2026","passed","Mon Mar 30 10:31:27 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","11","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field",""
"","40","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","5","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","53","Frontend Unit Tests App Component renders title and logo with exact strings","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","63","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Mon Mar 30 10:30:09 UTC 2026","passed","Mon Mar 30 10:30:09 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","4","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","41","should create a new color with valid schema","Chrome","Mon Mar 30 10:33:36 UTC 2026","passed","Mon Mar 30 10:33:36 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-11.0.3",""
"","9","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults",""
"","1595","should maintain accessibility in el language and verify resilient locators","Chrome","Mon Mar 30 10:33:34 UTC 2026","passed","Mon Mar 30 10:33:36 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","8","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","851","should gracefully handle a color not found in the database","Chrome","Mon Mar 30 10:31:24 UTC 2026","passed","Mon Mar 30 10:31:25 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","20","should reject empty name","Chrome","Mon Mar 30 10:31:22 UTC 2026","passed","Mon Mar 30 10:31:22 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Mon Mar 30 10:24:56 UTC 2026","passed","Mon Mar 30 10:24:56 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
