"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","720","Example #1","BDD","Wed Mar 18 09:44:37 UTC 2026","passed","Wed Mar 18 09:44:38 UTC 2026","Home Page Background Color > Change background color","","",""
"","401","should handle fetch colors network failure gracefully","Chrome","Wed Mar 18 09:45:01 UTC 2026","passed","Wed Mar 18 09:45:02 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","36","should reject invalid hex format on update","Chrome","Wed Mar 18 09:44:33 UTC 2026","passed","Wed Mar 18 09:44:33 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","1035","should render correctly on mobile viewport","Chrome","Wed Mar 18 09:45:26 UTC 2026","passed","Wed Mar 18 09:45:27 UTC 2026","Responsive Design Testing","","",""
"","24","GET /api/colors","","","skipped","","","schemathesis","",""
"","37","should reject empty name","Chrome","Wed Mar 18 09:44:33 UTC 2026","passed","Wed Mar 18 09:44:33 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 4
Max VUs: 4

HTTP Request Duration:
- Avg: 2.62ms
- P(95): 2.62ms
- Max: 2.62ms

Full metrics attached in the results.","39007","UI Performance Test","Performance","Wed Mar 18 09:45:43 UTC 2026","passed","Wed Mar 18 09:46:22 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","1930","should load the application and verify core functionality across browsers","Firefox","Wed Mar 18 09:44:41 UTC 2026","passed","Wed Mar 18 09:44:43 UTC 2026","Cross-Browser Core Functionality","","",""
"","761","Example #2","BDD","Wed Mar 18 09:44:37 UTC 2026","passed","Wed Mar 18 09:44:38 UTC 2026","Home Page Background Color > Change background color","","",""
"","103","should return 409 for duplicate color creation","Chrome","Wed Mar 18 09:44:33 UTC 2026","passed","Wed Mar 18 09:44:33 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
