"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","707","changing color to Turquoise should reflect in UI and DOM","Chrome","Mon Mar 30 10:22:10 UTC 2026","passed","Mon Mar 30 10:22:11 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","1807","should maintain accessibility in es language and verify resilient locators","Chrome","Mon Mar 30 10:23:53 UTC 2026","passed","Mon Mar 30 10:23:54 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","882","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Mar 30 10:22:08 UTC 2026","passed","Mon Mar 30 10:22:09 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","8","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Mon Mar 30 10:19:44 UTC 2026","passed","Mon Mar 30 10:19:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","10","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Mon Mar 30 10:26:54 UTC 2026","passed","Mon Mar 30 10:26:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","982","changing color to Yellow should reflect in UI and DOM","Chrome","Mon Mar 30 10:22:11 UTC 2026","passed","Mon Mar 30 10:22:12 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","101","should return 409 for duplicate color creation","Chrome","Mon Mar 30 10:26:33 UTC 2026","passed","Mon Mar 30 10:26:33 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","4","Frontend Unit Tests App Component initial state and currentColor precise check","","Mon Mar 30 10:19:44 UTC 2026","passed","Mon Mar 30 10:19:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","","[HIGH] CVE-2026-23745","","","failed","","","Node.js","tar-7.5.1",""
"","632","should handle fetch colors network failure gracefully","Chrome","Mon Mar 30 10:22:12 UTC 2026","passed","Mon Mar 30 10:22:13 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","66","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Mon Mar 30 10:19:44 UTC 2026","passed","Mon Mar 30 10:19:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","758","should load the application and verify core functionality across browsers","Chrome","Mon Mar 30 10:25:01 UTC 2026","passed","Mon Mar 30 10:25:02 UTC 2026","Cross-Browser Core Functionality","","",""
"","56","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Mon Mar 30 10:19:44 UTC 2026","passed","Mon Mar 30 10:19:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Mon Mar 30 10:26:54 UTC 2026","passed","Mon Mar 30 10:26:54 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Mon Mar 30 10:19:44 UTC 2026","passed","Mon Mar 30 10:19:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","7","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Mon Mar 30 10:26:54 UTC 2026","passed","Mon Mar 30 10:26:54 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","677","should handle color click network failure gracefully","Chrome","Mon Mar 30 10:22:12 UTC 2026","passed","Mon Mar 30 10:22:13 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","16","should reject omitting both name and hex on update","Chrome","Mon Mar 30 10:26:33 UTC 2026","passed","Mon Mar 30 10:26:33 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
