"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","83","should update a color with valid schema","Chrome","Sun Mar 22 00:48:14 UTC 2026","passed","Sun Mar 22 00:48:15 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","884","should handle color click network failure gracefully","Chrome","Sun Mar 22 00:47:50 UTC 2026","passed","Sun Mar 22 00:47:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","8","Server Unit Tests GET /api/colors/:name is case-sensitive","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","2268","should not have any automatically detectable accessibility issues","Chrome","Sun Mar 22 00:48:08 UTC 2026","passed","Sun Mar 22 00:48:10 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","5","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color",""
"","18","GET /api/colors should return all colors","Chrome","Sun Mar 22 00:48:16 UTC 2026","passed","Sun Mar 22 00:48:16 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","7","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","5","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","58","should reject invalid hex format on update","Chrome","Sun Mar 22 00:48:14 UTC 2026","passed","Sun Mar 22 00:48:15 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","548","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Mar 22 00:47:56 UTC 2026","passed","Sun Mar 22 00:47:57 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","1840","should maintain accessibility in es language and verify resilient locators","Chrome","Sun Mar 22 00:48:12 UTC 2026","passed","Sun Mar 22 00:48:14 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","51","should return 404 when updating non-existent color","Chrome","Sun Mar 22 00:48:15 UTC 2026","passed","Sun Mar 22 00:48:15 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","31","should reject missing name","Chrome","Sun Mar 22 00:48:14 UTC 2026","passed","Sun Mar 22 00:48:14 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","10","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","141","should create a new color with valid schema","Chrome","Sun Mar 22 00:48:14 UTC 2026","passed","Sun Mar 22 00:48:14 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","690","should display colors that do not exist in the database","Chrome","Sun Mar 22 00:47:51 UTC 2026","passed","Sun Mar 22 00:47:52 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","2984","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","138","should return 409 for duplicate color creation","Chrome","Sun Mar 22 00:48:14 UTC 2026","passed","Sun Mar 22 00:48:14 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","608","changing color to Red should reflect in UI and DOM","Chrome","Sun Mar 22 00:47:57 UTC 2026","passed","Sun Mar 22 00:47:58 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","962","check Turquoise ( #1abc9c) is the default background color.","Chrome","Sun Mar 22 00:47:55 UTC 2026","passed","Sun Mar 22 00:47:56 UTC 2026","","tests/coverage.spec.ts","",""
"","38","GET /api/colors/Turquoise should return the correct hex code","Chrome","Sun Mar 22 00:48:16 UTC 2026","passed","Sun Mar 22 00:48:16 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","26","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","6","Server Unit Tests POST /api/colors trims whitespace from name and hex","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors trims whitespace from name and hex",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","57","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Sun Mar 22 00:44:51 UTC 2026","passed","Sun Mar 22 00:44:51 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","5","Server Unit Tests POST /api/colors returns 400 for completely empty body","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
"","4","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"","1256","POST /api/colors","","","passed","","","schemathesis","",""
"","55","Frontend Unit Tests App Component handles fetch reject with exact error message","","Sun Mar 22 00:44:51 UTC 2026","passed","Sun Mar 22 00:44:51 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles fetch reject with exact error message",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 29
Max VUs: 2

HTTP Request Duration:
- Avg: 3.64ms
- P(95): 3.64ms
- Max: 3.64ms

Full metrics attached in the results.","62066","UI Performance Test","Performance","Sun Mar 22 00:48:37 UTC 2026","passed","Sun Mar 22 00:49:39 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","55","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Sun Mar 22 00:44:51 UTC 2026","passed","Sun Mar 22 00:44:51 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","10","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message","","Sun Mar 22 00:44:37 UTC 2026","passed","Sun Mar 22 00:44:37 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name deletes an existing color and returns success message",""
