"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Frontend Unit Tests i18n Configuration should have translation keys in resources","","2026-06-07","passed","2026-06-07","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","12","Server Integration Tests (Testcontainers) GET /api/colors should not expose _id or __v fields","","2026-06-07","passed","2026-06-07","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should not expose _id or __v fields",""
"","182","GET /api/colors should return colors sorted alphabetically by name","Chrome","2026-06-07","passed","2026-06-07","Backend API Integration","","",""
"","37","Frontend Unit Tests App Component deleting the last color sets activeName to null","","2026-06-07","passed","2026-06-07","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the last color sets activeName to null",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","66","Frontend Unit Tests App Component handles null data from initial fetch gracefully","","2026-06-07","passed","2026-06-07","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data from initial fetch gracefully",""
"","685","Show error message when the initial colors fetch fails","BDD","2026-06-07","passed","2026-06-07","API Error Handling","","",""
"","1644","homepage should match snapshot","Chrome","2026-06-07","passed","2026-06-07","Visual Regression – desktop-xl (1920×1080)","","",""
"","4","Server Unit Tests POST /api/colors returns 400 for completely empty body","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
"","0","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)",""
"","0","homepage after color change","Chrome","2026-06-07","skipped","2026-06-07","Percy Visual Regression – Production > Percy – desktop-xl (1920×1080)","","",""
"","61","should reject omitting both name and hex on update","Chrome","2026-06-07","passed","2026-06-07","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","7","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red","","2026-06-07","passed","2026-06-07","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Red",""
"","186","GET /api/colors should return all colors","Chrome","2026-06-07","passed","2026-06-07","Backend API Integration","","",""
"","46","Frontend Unit Tests App Component first loaded color is active (aria-pressed=true)","","2026-06-07","passed","2026-06-07","","Frontend Unit Tests","Frontend Unit Tests App Component first loaded color is active (aria-pressed=true)",""
"","11","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color",""
"","1","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions hslToRgb low lightness l=0.25 → [128,0,0]",""
"","3","Server Unit Tests POST /api/reseed returns 401 when RESEED_API_TOKEN is not configured","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 401 when RESEED_API_TOKEN is not configured",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","24","Component Tests ColorPicker submit with invalid chars shows validation error","","2026-06-07","passed","2026-06-07","","Utility Functions","Component Tests ColorPicker submit with invalid chars shows validation error",""
"","36","Frontend Unit Tests App Component initial background is first color hex","","2026-06-07","passed","2026-06-07","","Frontend Unit Tests","Frontend Unit Tests App Component initial background is first color hex",""
"","13","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","2026-06-07","passed","2026-06-07","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","0","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions hslToRgb hue just below 60 is in sector 0, not sector 1",""
"","11","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors","","2026-06-07","passed","2026-06-07","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors",""
"","11","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously","","2026-06-07","passed","2026-06-07","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously",""
"","70","PATCH /api/colors/:name returns 405","Chrome","2026-06-07","passed","2026-06-07","Security > HTTP Method Restrictions","","",""
"","30","Component Tests ConfirmDialog both buttons are disabled when busy=true","","2026-06-07","passed","2026-06-07","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","25","Component Tests ColorPicker close (×) button calls onCancel","","2026-06-07","passed","2026-06-07","","Utility Functions","Component Tests ColorPicker close (×) button calls onCancel",""
"","3","Component Tests ConfirmDialog Enter key calls onConfirm when not busy","","2026-06-07","passed","2026-06-07","","Component Tests","Component Tests ConfirmDialog Enter key calls onConfirm when not busy",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT",""
"","1242","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","2026-06-07","passed","2026-06-07","POM Refactored: Background color tests","","",""
"","2676","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","4","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","0","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions hslToRgb hue=300 (magenta) → [255,0,255]",""
"","6127","should load the application and verify core functionality across browsers","WebKit","2026-06-07","passed","2026-06-07","Cross-Browser Core Functionality","","",""
"","773","shows a chip for each color with a swatch, name, and delete button","Chrome","2026-06-07","passed","2026-06-07","Color Management — Add & Delete","","",""
