"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","11","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","3","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Sun Apr 05 14:58:46 UTC 2026","passed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","8","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup","","Sun Apr 05 14:59:13 UTC 2026","passed","Sun Apr 05 14:59:13 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup",""
"","5","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling DELETE /api/colors/:name returns 500 when database fails",""
"","5","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","0","Frontend Unit Tests App Component initial state and currentColor precise check","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","5","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","10","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","4","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","9","Server Unit Tests GET /api/colors returns JSON content type","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","42","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors","","Sun Apr 05 14:59:13 UTC 2026","passed","Sun Apr 05 14:59:13 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors",""
"","7","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","7","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","1","Frontend Unit Tests App Component learn react link has exact text","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","5","Server Unit Tests POST /api/colors returns 400 when hex is missing","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","9","Server Unit Tests GET /api/colors/:name is case-sensitive","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","7","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","5","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with only spaces","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with only spaces",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","47","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","2","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Sun Apr 05 14:58:46 UTC 2026","passed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","1","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","1","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 9.18ms
- P(95): 20.17ms
- Max: 22.60ms

Full metrics attached in the results.","2189","API Performance Test","Performance","Sun Apr 05 15:00:17 UTC 2026","passed","Sun Apr 05 15:00:19 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","5","Server Unit Tests POST /api/colors returns 400 when name is missing","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Sun Apr 05 14:58:46 UTC 2026","passed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","0","Frontend Unit Tests App Component changes language and updates document","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","1","Frontend Unit Tests App Component clears previous error on new successful handleColorClick","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clears previous error on new successful handleColorClick",""
"","3","Frontend Unit Tests i18n Configuration should handle language change correctly","","Sun Apr 05 14:58:46 UTC 2026","passed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","1","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","1857","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","5","Server Unit Tests Middleware includes CORS headers","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Sun Apr 05 14:59:16 UTC 2026","passed","Sun Apr 05 14:59:16 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","1","Frontend Unit Tests App Component handles non-array with length property from initial fetch","","Sun Apr 05 14:58:46 UTC 2026","failed","Sun Apr 05 14:58:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array with length property from initial fetch",""
