"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","689","should handle fetch colors network failure gracefully","Chrome","Tue Mar 31 21:31:57 UTC 2026","passed","Tue Mar 31 21:31:58 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","20","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Tue Mar 31 21:27:33 UTC 2026","passed","Tue Mar 31 21:27:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","672","check Turquoise ( #1abc9c) is the default background color.","Chrome","Tue Mar 31 21:31:53 UTC 2026","passed","Tue Mar 31 21:31:54 UTC 2026","","tests/coverage.spec.ts","",""
"","785","should load the application and verify core functionality across browsers","Chrome","Tue Mar 31 21:31:55 UTC 2026","passed","Tue Mar 31 21:31:56 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","9","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color",""
"","771","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Mar 31 21:31:54 UTC 2026","passed","Tue Mar 31 21:31:55 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-11.0.3",""
"","11","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","44","should update a color with valid schema","Chrome","Tue Mar 31 21:32:38 UTC 2026","passed","Tue Mar 31 21:32:38 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
"","831","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Mar 31 21:31:06 UTC 2026","passed","Tue Mar 31 21:31:06 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","31","GET /api/colors/Turquoise should return the correct hex code","Chrome","Tue Mar 31 21:58:24 UTC 2026","passed","Tue Mar 31 21:58:24 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","7488","should meet the accessibility threshold using Google Lighthouse","Chrome","Tue Mar 31 21:58:18 UTC 2026","passed","Tue Mar 31 21:58:26 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","42","should create a new color with valid schema","Chrome","Tue Mar 31 21:58:24 UTC 2026","passed","Tue Mar 31 21:58:24 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","11","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","1933","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","24","should reject invalid hex format","Chrome","Tue Mar 31 21:32:38 UTC 2026","passed","Tue Mar 31 21:32:38 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","31","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database","","Tue Mar 31 21:27:33 UTC 2026","passed","Tue Mar 31 21:27:33 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should create a new color in the real database",""
"","65","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)","","Tue Mar 31 21:27:48 UTC 2026","passed","Tue Mar 31 21:27:48 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)",""
"","583","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Tue Mar 31 21:31:07 UTC 2026","passed","Tue Mar 31 21:31:08 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","67","should return 404 for non-existent color deletion","Chrome","Tue Mar 31 21:31:54 UTC 2026","passed","Tue Mar 31 21:31:54 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","918","Example #2","BDD","Tue Mar 31 21:31:36 UTC 2026","passed","Tue Mar 31 21:31:37 UTC 2026","Home Page Background Color > Change background color","","",""
"","750","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","2285","should not have any automatically detectable accessibility issues","Chrome","Tue Mar 31 21:58:16 UTC 2026","passed","Tue Mar 31 21:58:18 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","23","should reject updating with empty name","Chrome","Tue Mar 31 21:32:38 UTC 2026","passed","Tue Mar 31 21:32:38 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Tue Mar 31 21:27:58 UTC 2026","passed","Tue Mar 31 21:27:58 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","41","should reject invalid hex format on update","Chrome","Tue Mar 31 21:32:38 UTC 2026","passed","Tue Mar 31 21:32:38 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
