"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if hex is missing (kills Line 34 mutants)",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors/:name",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-10.4.5",""
"","17","GET /api/colors/Red should return the correct hex code","Chrome","Sun Mar 29 16:13:55 UTC 2026","passed","Sun Mar 29 16:13:55 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","5","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","7","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","9","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","1581","should maintain accessibility in el language and verify resilient locators","Chrome","Sun Mar 29 16:13:53 UTC 2026","passed","Sun Mar 29 16:13:55 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","19","should reject invalid hex format on update","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1051","should render correctly on mobile viewport","Chrome","Sun Mar 29 16:14:35 UTC 2026","passed","Sun Mar 29 16:14:36 UTC 2026","Responsive Design Testing","","",""
"","61","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","56","Frontend Unit Tests App Component handles fetch reject with exact error message","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles fetch reject with exact error message",""
"","7","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","518","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Sun Mar 29 16:13:42 UTC 2026","passed","Sun Mar 29 16:13:43 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","26","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-10.0.3",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","35","GET /api/colors/Turquoise should return the correct hex code","Chrome","Sun Mar 29 16:13:55 UTC 2026","passed","Sun Mar 29 16:13:55 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","704","should handle fetch colors network failure gracefully","Chrome","Sun Mar 29 16:13:50 UTC 2026","passed","Sun Mar 29 16:13:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","887","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:47 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","64","should reject invalid hex format","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","3862","should load the application and verify core functionality across browsers","WebKit","Sun Mar 29 16:13:49 UTC 2026","passed","Sun Mar 29 16:13:53 UTC 2026","Cross-Browser Core Functionality","","",""
"","10","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","55","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","19","should reject missing hex","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","8472","should meet the accessibility threshold using Google Lighthouse","Chrome","Sun Mar 29 16:13:50 UTC 2026","passed","Sun Mar 29 16:13:58 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","54","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","5","Server Unit Tests OpenAPI endpoints spec includes component schemas","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints spec includes component schemas",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 17
Max VUs: 4

HTTP Request Duration:
- Avg: 2.79ms
- P(95): 2.79ms
- Max: 2.79ms

Full metrics attached in the results.","33462","UI Performance Test","Performance","Sun Mar 29 16:13:13 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","13","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 29 16:13:55 UTC 2026","passed","Sun Mar 29 16:13:55 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","865","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Mar 29 16:13:41 UTC 2026","passed","Sun Mar 29 16:13:41 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1162","homepage should match snapshot","Chrome","Sun Mar 29 16:14:35 UTC 2026","passed","Sun Mar 29 16:14:36 UTC 2026","Visual Regression","","",""
"","8","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","1414","POST /api/colors","","","passed","","","schemathesis","",""
"","10","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the hex of an existing color",""
"","730","should handle missing image gracefully by showing alt text","Chrome","Sun Mar 29 16:13:39 UTC 2026","passed","Sun Mar 29 16:13:40 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","5","Server Unit Tests POST /api/colors returns 400 for name with special characters","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal",""
"","5","Server Unit Tests Middleware includes CORS headers","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","56","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","805","should display colors that do not exist in the database","Chrome","Sun Mar 29 16:13:39 UTC 2026","passed","Sun Mar 29 16:13:40 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","20","should reject omitting both name and hex on update","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","78","should update a color with valid schema","Chrome","Sun Mar 29 16:13:46 UTC 2026","passed","Sun Mar 29 16:13:46 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","4","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Sun Mar 29 16:10:29 UTC 2026","passed","Sun Mar 29 16:10:29 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","727","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 29 16:13:40 UTC 2026","passed","Sun Mar 29 16:13:41 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","5","Frontend Unit Tests App Component initial state and currentColor precise check","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","46","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sun Mar 29 16:10:37 UTC 2026","passed","Sun Mar 29 16:10:37 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
